Time,Surface Displacement (mm),Rainfall (mm),Pore Water Pressure (kPa),Microseismic Event Count,Blasting Point Distance (m),Maximum Charge per Segment (kg),Serial,t_hour,displacement,rainfall,pore,micro,blast_dist,blast_charge,displacement_raw,blast_flag,stage,Predicted_Displacement,Rate_Observed,Rate_Predicted,Residual
2023-06-09 19:20:00,13.805,0.0,26.29,0,,,5632,938.6666666666666,13.756,0.0,26.29,0.0,0.0,0.0,13.805,0,1,38.96923525293514,0.010959136972866546,0.003963334476175479,-25.213235252935142
2023-06-09 19:30:00,13.649,0.0,25.95,0,,,5633,938.8333333333333,13.778,0.0,25.95,0.0,0.0,0.0,13.649,0,1,38.97319858741132,0.002878555083356993,0.003963334476175479,-25.19519858741132
2023-06-09 19:40:00,13.755,0.0,25.62,0,,,5634,939.0,13.756,0.0,25.62,0.0,0.0,0.0,13.755,0,1,38.97716192188749,0.0,0.00396333447617548,-25.221161921887493
2023-06-09 19:50:00,13.778,0.0,25.51,1,,,5635,939.1666666666666,13.756,0.0,25.51,1.0,0.0,0.0,13.778,0,1,38.98124182502473,0.0,0.004079903137239464,-25.22524182502473
2023-06-09 20:00:00,13.899,0.0,25.34,0,,,5636,939.3333333333333,13.755,0.0,25.34,0.0,0.0,0.0,13.899,0,1,38.98532172816197,0.0,0.004079903137239464,-25.230321728161968
2023-06-09 20:10:00,13.899,0.0,25.06,2,,,5637,939.5,13.733,0.0,25.06,2.0,0.0,0.0,13.899,0,1,38.98940163129921,0.0,0.004079903137239465,-25.25640163129921
2023-06-09 20:20:00,13.502,0.0,24.88,1,,,5638,939.6666666666666,13.733,0.0,24.88,1.0,0.0,0.0,13.502,0,1,38.99348153443645,0.0,0.004079903137239465,-25.260481534436448
2023-06-09 20:30:00,13.577,0.0,25.08,0,,,5639,939.8333333333333,13.68,0.0,25.08,0.0,0.0,0.0,13.577,0,1,38.99756143757369,0.0,0.004079903137239464,-25.317561437573687
2023-06-09 20:40:00,13.68,0.0,24.98,0,,,5640,940.0,13.577,0.0,24.98,0.0,0.0,0.0,13.68,0,1,39.00175790937199,0.0,0.004196471798303449,-25.42475790937199
2023-06-09 20:50:00,13.733,0.0,24.86,0,,,5641,940.1666666666666,13.556,0.0,24.86,0.0,0.0,0.0,13.733,0,1,39.00595438117029,0.0,0.004196471798303449,-25.449954381170294
2023-06-09 21:00:00,13.416,0.3,25.11,1,,,5642,940.3333333333333,13.556,0.3,25.11,1.0,0.0,0.0,13.416,0,1,39.010267421629656,0.0,0.004313040459367433,-25.45426742162966
2023-06-09 21:10:00,13.556,0.0,25.22,0,,,5643,940.5,13.556,0.0,25.22,0.0,0.0,0.0,13.556,0,1,39.01458046208902,0.0,0.004313040459367433,-25.458580462089024
2023-06-09 21:20:00,13.556,0.0,25.11,0,,,5644,940.6666666666666,13.556,0.0,25.11,0.0,0.0,0.0,13.556,0,1,39.01889350254839,0.0,0.004313040459367433,-25.46289350254839
2023-06-09 21:30:00,13.391,0.0,24.66,0,,,5645,940.8333333333333,13.556,0.0,24.66,0.0,0.0,0.0,13.391,0,1,39.02308997434669,0.0,0.004196471798303449,-25.467089974346692
2023-06-09 21:40:00,13.953,0.0,25.05,0,,,5646,941.0,13.556,0.0,25.05,0.0,0.0,0.0,13.953,0,1,39.02716987748393,0.0,0.004079903137239464,-25.47116987748393
2023-06-09 21:50:00,13.546,0.0,25.1,0,,,5647,941.1666666666666,13.556,0.0,25.1,0.0,0.0,0.0,13.546,0,1,39.0311332119601,0.0,0.003963334476175479,-25.475133211960106
2023-06-09 22:00:00,13.732,0.0,24.93,2,,,5648,941.3333333333333,13.556,0.0,24.93,2.0,0.0,0.0,13.732,0,1,39.03486340911415,0.0,0.0037301971540475098,-25.478863409114155
2023-06-09 22:10:00,13.699,0.0,24.69,1,,,5649,941.5,13.546,0.0,24.69,1.0,0.0,0.0,13.699,0,1,39.038360468946074,0.0015967636482523417,0.003497059831919541,-25.492360468946075
2023-06-09 22:20:00,13.527,0.0,24.66,1,,,5650,941.6666666666666,13.546,0.0,24.66,1.0,0.0,0.0,13.527,0,1,39.042207234761186,0.002297809741746093,0.0038467658151114946,-25.496207234761187
2023-06-09 22:30:00,13.881,0.0,24.67,2,,,5651,941.8333333333333,13.546,0.0,24.67,2.0,0.0,0.0,13.881,0,1,39.045937431915235,0.0017209872507368829,0.00373019715404751,-25.499937431915235
2023-06-09 22:40:00,13.358,0.0,24.64,0,,,5652,942.0,13.544,0.0,24.64,0.0,0.0,0.0,13.358,0,1,39.04978419773035,0.004422033344230414,0.003846765815111495,-25.505784197730346
2023-06-09 22:50:00,13.544,0.0,24.71,0,,,5653,942.1666666666666,13.527,0.0,24.71,0.0,0.0,0.0,13.544,0,1,39.053514394884395,0.004941320693035323,0.00373019715404751,-25.526514394884394
2023-06-09 23:00:00,13.509,0.0,24.44,1,,,5654,942.3333333333333,13.527,0.0,24.44,1.0,0.0,0.0,13.509,0,1,39.05712802337738,0.00474452435436401,0.0036136284929835253,-25.53012802337738
2023-06-09 23:10:00,13.705,0.0,24.41,0,,,5655,942.5,13.544,0.0,24.41,0.0,0.0,0.0,13.705,0,1,39.060741651870366,0.009200065380843725,0.0036136284929835253,-25.516741651870365
2023-06-09 23:20:00,13.289,0.0,24.55,1,,,5656,942.6666666666666,13.544,0.0,24.55,1.0,0.0,0.0,13.289,0,1,39.06435528036335,0.010266590389015562,0.0036136284929835253,-25.52035528036335
2023-06-09 23:30:00,13.515,0.0,24.49,0,,,5657,942.8333333333333,13.57,0.0,24.49,0.0,0.0,0.0,13.515,0,1,39.067968908856336,0.01016247139587989,0.0036136284929835253,-25.497968908856336
2023-06-09 23:40:00,13.642,0.0,24.61,0,,,5658,943.0,13.57,0.0,24.61,0.0,0.0,0.0,13.642,0,1,39.07158253734932,0.012207584177835074,0.0036136284929835253,-25.50158253734932
2023-06-09 23:50:00,13.57,0.0,24.44,0,,,5659,943.1666666666666,13.642,0.0,24.44,0.0,0.0,0.0,13.57,0,1,39.075079597181244,0.010019614253025111,0.003497059831919541,-25.433079597181244
2023-06-10 00:00:00,13.695,0.0,24.49,0,,,5660,943.3333333333333,13.642,0.0,24.49,0.0,0.0,0.0,13.695,0,1,39.0784600883521,0.008400457665904248,0.003380491170855556,-25.436460088352103
2023-06-10 00:10:00,13.722,0.0,24.14,3,,,5661,943.5,13.642,0.0,24.14,3.0,0.0,0.0,13.722,0,1,39.08184057952296,0.009521739130433637,0.003380491170855556,-25.43984057952296
2023-06-10 00:20:00,13.442,0.0,24.02,1,,,5662,943.6666666666666,13.642,0.0,24.02,1.0,0.0,0.0,13.442,0,1,39.08533763935488,0.010036286368093172,0.003497059831919541,-25.443337639354883
2023-06-10 00:30:00,13.675,0.0,24.29,0,,,5663,943.8333333333333,13.606,0.0,24.29,0.0,0.0,0.0,13.675,0,1,39.088834699186805,0.009229813664594744,0.0034970598319195413,-25.482834699186803
2023-06-10 00:40:00,13.887,0.0,24.03,0,,,5664,944.0,13.675,0.0,24.03,0.0,0.0,0.0,13.887,0,1,39.09244832767979,0.0069937888198774445,0.0036136284929835253,-25.41744832767979
2023-06-10 00:50:00,13.41,0.0,24.02,0,,,5665,944.1666666666666,13.675,0.0,24.02,0.0,0.0,0.0,13.41,0,1,39.09617852483384,0.006421216083689174,0.00373019715404751,-25.421178524833838
2023-06-10 01:00:00,13.513,0.0,24.04,0,,,5666,944.3333333333333,13.606,0.0,24.04,0.0,0.0,0.0,13.513,0,1,39.09990872198789,0.0055519777705130835,0.00373019715404751,-25.493908721987886
2023-06-10 01:10:00,13.606,0.0,24.23,0,,,5667,944.5,13.675,0.0,24.23,0.0,0.0,0.0,13.606,0,1,39.103638919141936,0.004819875776396643,0.00373019715404751,-25.428638919141935
2023-06-10 01:20:00,13.794,0.0,24.15,0,,,5668,944.6666666666666,13.638,0.0,24.15,0.0,0.0,0.0,13.794,0,1,39.10748568495705,0.005022066034651829,0.003846765815111495,-25.46948568495705
2023-06-10 01:30:00,13.752,0.0,24.34,0,,,5669,944.8333333333333,13.638,0.0,24.34,0.0,0.0,0.0,13.752,0,1,39.11144901943322,0.00606815952925821,0.00396333447617548,-25.473449019433225
2023-06-10 01:40:00,13.59,0.0,24.09,1,,,5670,945.0,13.704,0.0,24.09,1.0,0.0,0.0,13.59,0,1,39.11552892257046,0.007485616214448321,0.004079903137239465,-25.41152892257046
2023-06-10 01:50:00,13.772,0.0,24.16,0,,,5671,945.1666666666666,13.704,0.0,24.16,0.0,0.0,0.0,13.772,0,1,39.1196088257077,0.006730467473030188,0.004079903137239465,-25.4156088257077
2023-06-10 02:00:00,13.638,0.0,23.99,1,,,5672,945.3333333333333,13.704,0.0,23.99,1.0,0.0,0.0,13.638,0,1,39.12368872884494,0.005815135665250715,0.004079903137239465,-25.41968872884494
2023-06-10 02:10:00,13.752,0.0,24.28,0,,,5673,945.5,13.704,0.0,24.28,0.0,0.0,0.0,13.752,0,1,39.12811833796537,0.003115560640731374,0.0044296091204314185,-25.424118337965368
2023-06-10 02:20:00,13.704,0.0,24.46,0,,,5674,945.6666666666666,13.704,0.0,24.46,0.0,0.0,0.0,13.704,0,1,39.13231480976367,0.002412389669826709,0.004196471798303449,-25.42831480976367
2023-06-10 02:30:00,13.558,0.0,24.64,1,,,5675,945.8333333333333,13.727,0.0,24.64,1.0,0.0,0.0,13.558,0,1,39.13639471290091,0.00551095129127166,0.004079903137239464,-25.40939471290091
2023-06-10 02:40:00,13.605,0.0,24.66,0,,,5676,946.0,13.704,0.0,24.66,0.0,0.0,0.0,13.605,0,1,39.14059118469921,0.0014125531219351117,0.004196471798303449,-25.43659118469921
2023-06-10 02:50:00,13.971,0.0,24.82,2,,,5677,946.1666666666666,13.727,0.0,24.82,2.0,0.0,0.0,13.971,0,1,39.14502079381964,0.0,0.0044296091204314185,-25.41802079381964
2023-06-10 03:00:00,13.746,0.0,24.85,0,,,5678,946.3333333333333,13.704,0.0,24.85,0.0,0.0,0.0,13.746,0,1,39.14945040294007,0.0,0.0044296091204314185,-25.445450402940068
2023-06-10 03:10:00,13.727,0.0,24.99,0,,,5679,946.5,13.691,0.0,24.99,0.0,0.0,0.0,13.727,0,1,39.153763443399434,0.0,0.004313040459367434,-25.46276344339943
2023-06-10 03:20:00,13.691,0.0,25.12,0,,,5680,946.6666666666666,13.691,0.0,25.12,0.0,0.0,0.0,13.691,0,1,39.15819305251986,0.0,0.0044296091204314185,-25.46719305251986
2023-06-10 03:30:00,13.729,0.0,25.0,0,,,5681,946.8333333333333,13.691,0.0,25.0,0.0,0.0,0.0,13.729,0,1,39.162739230301355,0.0,0.004546177781495402,-25.471739230301353
2023-06-10 03:40:00,13.581,0.0,24.84,0,,,5682,947.0,13.691,0.0,24.84,0.0,0.0,0.0,13.581,0,1,39.16740197674392,0.0,0.004662746442559386,-25.476401976743915
2023-06-10 03:50:00,13.636,0.0,24.58,0,,,5683,947.1666666666666,13.691,0.0,24.58,0.0,0.0,0.0,13.636,0,1,39.17206472318648,0.0,0.004662746442559386,-25.481064723186478
2023-06-10 04:00:00,13.643,0.0,24.21,0,,,5684,947.3333333333333,13.691,0.0,24.21,0.0,0.0,0.0,13.643,0,1,39.17672746962904,0.0,0.004662746442559386,-25.48572746962904
2023-06-10 04:10:00,13.561,0.0,24.09,3,,,5685,947.5,13.701,0.0,24.09,3.0,0.0,0.0,13.561,0,1,39.181273647410535,0.0015446224256283614,0.004546177781495402,-25.480273647410534
2023-06-10 04:20:00,13.738,0.0,23.93,0,,,5686,947.6666666666666,13.643,0.0,23.93,0.0,0.0,0.0,13.738,0,1,39.185703256530964,0.0024444262830982666,0.004429609120431418,-25.542703256530963
2023-06-10 04:30:00,13.701,0.0,24.02,1,,,5687,947.8333333333333,13.701,0.0,24.02,1.0,0.0,0.0,13.701,0,1,39.19001629699033,0.0033360575351419897,0.004313040459367433,-25.48901629699033
2023-06-10 04:40:00,13.704,0.0,24.18,0,,,5688,948.0,13.704,0.0,24.18,0.0,0.0,0.0,13.704,0,1,39.19409620012757,0.005393429225237334,0.004079903137239464,-25.490096200127567
2023-06-10 04:50:00,13.87,0.0,24.46,0,,,5689,948.1666666666666,13.707,0.0,24.46,0.0,0.0,0.0,13.87,0,1,39.19817610326481,0.0039924812030083245,0.004079903137239464,-25.491176103264806
2023-06-10 05:00:00,13.331,0.0,24.52,0,,,5690,948.3333333333333,13.738,0.0,24.52,0.0,0.0,0.0,13.331,0,1,39.202256006402045,0.0018110493625362878,0.004079903137239464,-25.464256006402046
2023-06-10 05:10:00,13.885,0.0,24.09,1,,,5691,948.5,13.707,0.0,24.09,1.0,0.0,0.0,13.885,0,1,39.20621934087822,0.0018149722131415302,0.003963334476175479,-25.49921934087822
2023-06-10 05:20:00,13.707,0.0,24.21,0,,,5692,948.6666666666666,13.718,0.0,24.21,0.0,0.0,0.0,13.707,0,1,39.21041581267652,0.0017724746649241396,0.004196471798303449,-25.492415812676523
2023-06-10 05:30:00,13.836,0.0,24.38,1,,,5693,948.8333333333333,13.718,0.0,24.38,1.0,0.0,0.0,13.836,0,1,39.21472885313589,0.0006322327558017093,0.004313040459367433,-25.496728853135888
2023-06-10 05:40:00,13.775,0.0,24.52,0,,,5694,949.0,13.718,0.0,24.52,0.0,0.0,0.0,13.775,0,1,39.219041893595254,0.0,0.004313040459367433,-25.501041893595254
2023-06-10 05:50:00,13.408,0.0,24.57,0,,,5695,949.1666666666666,13.718,0.0,24.57,0.0,0.0,0.0,13.408,0,1,39.22335493405462,0.0011526642693704403,0.004313040459367433,-25.50535493405462
2023-06-10 06:00:00,13.718,0.0,24.59,0,,,5696,949.3333333333333,13.718,0.0,24.59,0.0,0.0,0.0,13.718,0,1,39.22778454317505,0.00037888198757851654,0.004429609120431418,-25.509784543175048
2023-06-10 06:10:00,13.501,0.0,24.52,1,,,5697,949.5,13.718,0.0,24.52,1.0,0.0,0.0,13.501,0,1,39.23244728961761,0.0,0.0046627464425593864,-25.51444728961761
2023-06-10 06:20:00,13.85,0.0,24.34,1,,,5698,949.6666666666666,13.718,0.0,24.34,1.0,0.0,0.0,13.85,0,1,39.23687689873804,0.0006500490356318167,0.004429609120431418,-25.51887689873804
2023-06-10 06:30:00,13.485,0.0,24.04,1,,,5699,949.8333333333333,13.676,0.0,24.04,1.0,0.0,0.0,13.485,0,1,39.241189939197405,0.0019462242562928722,0.004313040459367433,-25.565189939197403
2023-06-10 06:40:00,13.719,0.0,23.59,1,,,5700,950.0,13.718,0.0,23.59,1.0,0.0,0.0,13.719,0,1,39.24561954831783,0.004152991173586251,0.004429609120431418,-25.527619548317833
2023-06-10 06:50:00,13.656,0.0,23.39,0,,,5701,950.1666666666666,13.719,0.0,23.39,0.0,0.0,0.0,13.656,0,1,39.25004915743826,0.006483491337037073,0.004429609120431418,-25.53104915743826
2023-06-10 07:00:00,13.782,0.0,23.48,0,,,5702,950.3333333333333,13.719,0.0,23.48,0.0,0.0,0.0,13.782,0,1,39.25447876655869,0.0067628309905183315,0.004429609120431418,-25.53547876655869
2023-06-10 07:10:00,13.676,0.0,23.35,1,,,5703,950.5,13.719,0.0,23.35,1.0,0.0,0.0,13.676,0,1,39.25890837567912,0.004470742072572698,0.004429609120431418,-25.53990837567912
2023-06-10 07:20:00,13.755,0.0,23.2,1,,,5704,950.6666666666666,13.755,0.0,23.2,1.0,0.0,0.0,13.755,0,1,39.26333798479955,0.0018489702517179296,0.004429609120431418,-25.508337984799546
2023-06-10 07:30:00,13.779,0.0,23.24,1,,,5705,950.8333333333333,13.755,0.0,23.24,1.0,0.0,0.0,13.779,0,1,39.268117299903174,0.0,0.004779315103623371,-25.513117299903172
2023-06-10 07:40:00,13.637,0.0,23.15,0,,,5706,951.0,13.755,0.0,23.15,0.0,0.0,0.0,13.637,0,1,39.2728966150068,0.0,0.004779315103623371,-25.517896615006798
2023-06-10 07:50:00,13.8,0.0,23.24,1,,,5707,951.1666666666666,13.731,0.0,23.24,1.0,0.0,0.0,13.8,0,1,39.277675930110426,0.0,0.004779315103623371,-25.546675930110425
2023-06-10 08:00:00,13.758,0.0,23.12,3,,,5708,951.3333333333333,13.755,0.0,23.12,3.0,0.0,0.0,13.758,0,1,39.28245524521405,0.0,0.004779315103623371,-25.52745524521405
2023-06-10 08:10:00,13.648,0.0,23.13,0,,,5709,951.5,13.758,0.0,23.13,0.0,0.0,0.0,13.648,0,1,39.287117991656615,0.0,0.0046627464425593864,-25.529117991656616
2023-06-10 08:20:00,13.731,0.0,23.31,0,,,5710,951.6666666666666,13.731,0.0,23.31,0.0,0.0,0.0,13.731,0,1,39.29178073809918,0.0,0.0046627464425593864,-25.560780738099176
2023-06-10 08:30:00,13.642,0.0,23.28,1,,,5711,951.8333333333333,13.731,0.0,23.28,1.0,0.0,0.0,13.642,0,1,39.29644348454174,0.0,0.0046627464425593864,-25.56544348454174
2023-06-10 08:40:00,14.012,0.0,23.15,2,,,5712,952.0,13.648,0.0,23.15,2.0,0.0,0.0,14.012,0,1,39.30098966232323,0.0,0.004546177781495402,-25.652989662323233
2023-06-10 08:50:00,13.826,0.0,23.13,0,,,5713,952.1666666666666,13.642,0.0,23.13,0.0,0.0,0.0,13.826,0,1,39.305652408765795,0.0,0.004662746442559386,-25.663652408765795
2023-06-10 09:00:00,13.619,3.7,25.76,0,,,5714,952.3333333333333,13.642,3.7,25.76,0.0,0.0,0.0,13.619,0,1,39.310082017886224,0.0,0.004429609120431418,-25.668082017886224
2023-06-10 09:10:00,13.616,0.0,25.92,1,,,5715,952.5,13.642,0.0,25.92,1.0,0.0,0.0,13.616,0,1,39.31451162700665,0.0,0.004429609120431418,-25.672511627006653
2023-06-10 09:20:00,13.623,0.0,26.01,1,,,5716,952.6666666666666,13.661,0.0,26.01,1.0,0.0,0.0,13.623,0,1,39.31894123612708,0.0,0.004429609120431418,-25.65794123612708
2023-06-10 09:30:00,13.513,0.0,26.33,1,,,5717,952.8333333333333,13.623,0.0,26.33,1.0,0.0,0.0,13.513,0,1,39.32337084524751,0.0001989212160840026,0.004429609120431418,-25.700370845247512
2023-06-10 09:40:00,13.793,0.0,26.74,0,,,5718,953.0,13.623,0.0,26.74,0.0,0.0,0.0,13.793,0,1,39.32794682640129,0.004497548218371783,0.0045759811537750186,-25.70494682640129
2023-06-10 09:50:00,13.724,4.4,29.44,0,,,5719,953.1666666666666,13.623,4.4,29.44,0.0,0.0,0.0,13.724,0,1,39.33386395930764,0.011136482510623047,0.005917132906357816,-25.710863959307645
2023-06-10 10:00:00,13.661,0.0,29.58,1,,,5720,953.3333333333333,13.661,0.0,29.58,1.0,0.0,0.0,13.661,0,1,39.33996720207705,0.015705949656751983,0.006103242769407573,-25.678967202077047
2023-06-10 10:10:00,13.57,0.0,29.65,0,,,5721,953.5,13.695,0.0,29.65,0.0,0.0,0.0,13.57,0,1,39.34610521544745,0.019456848643347513,0.006138013370400461,-25.65110521544745
2023-06-10 10:20:00,13.742,0.0,29.94,0,,,5722,953.6666666666666,13.724,0.0,29.94,0.0,0.0,0.0,13.742,0,1,39.35227070978947,0.02076904217064257,0.006165494342021298,-25.628270709789472
2023-06-10 10:30:00,13.617,0.0,30.14,0,,,5723,953.8333333333333,13.724,0.0,30.14,0.0,0.0,0.0,13.617,0,1,39.35865211736682,0.018587119973847877,0.006381407577350674,-25.634652117366823
2023-06-10 10:40:00,13.695,0.0,29.87,0,,,5724,954.0,13.742,0.0,29.87,0.0,0.0,0.0,13.695,0,1,39.36489940976892,0.01807616868257611,0.006247292402092394,-25.622899409768916
2023-06-10 10:50:00,13.905,0.0,29.89,0,,,5725,954.1666666666666,13.744,0.0,29.89,0.0,0.0,0.0,13.905,0,1,39.371156636628434,0.016757927427264008,0.006257226859518934,-25.627156636628435
2023-06-10 11:00:00,13.744,0.0,29.96,0,,,5726,954.3333333333333,13.795,0.0,29.96,0.0,0.0,0.0,13.744,0,1,39.37744863408895,0.014828048381824388,0.006291997460511821,-25.582448634088948
2023-06-10 11:10:00,13.896,0.0,29.78,2,,,5727,954.5,13.812,0.0,29.78,2.0,0.0,0.0,13.896,0,1,39.38365122143262,0.013395554102648255,0.0062025873436729675,-25.571651221432624
2023-06-10 11:20:00,13.795,9.9,36.77,2,,,5728,954.6666666666666,13.812,9.9,36.77,2.0,0.0,0.0,13.795,0,1,39.393209332985805,0.010108041843738924,0.009558111553184446,-25.581209332985807
2023-06-10 11:30:00,13.952,3.6,38.77,0,,,5729,954.8333333333333,13.843,3.6,38.77,0.0,0.0,0.0,13.952,0,1,39.40387745894271,0.006002778685844312,0.010668125956902353,-25.56087745894271
2023-06-10 11:40:00,13.843,0.0,38.74,0,,,5730,955.0,13.812,0.0,38.74,0.0,0.0,0.0,13.843,0,1,39.414647251874534,0.004660509970577209,0.01076979293182653,-25.602647251874536
2023-06-10 11:50:00,13.812,0.0,38.52,1,,,5731,955.1666666666666,13.843,0.0,38.52,1.0,0.0,0.0,13.812,0,1,39.42530776577467,0.004765446224255676,0.010660513900134599,-25.58230776577467
2023-06-10 12:00:00,13.72,0.0,38.68,2,,,5732,955.3333333333333,13.812,0.0,38.68,2.0,0.0,0.0,13.72,0,1,39.43628089265634,0.005078947368422959,0.01097312688167488,-25.624280892656344
2023-06-10 12:10:00,14.052,0.0,38.56,1,,,5733,955.5,13.812,0.0,38.56,1.0,0.0,0.0,14.052,0,1,39.44719441279346,0.00442170644001294,0.010913520137115646,-25.63519441279346
2023-06-10 12:20:00,13.745,0.0,38.44,0,,,5734,955.6666666666666,13.812,0.0,38.44,0.0,0.0,0.0,13.745,0,1,39.45793175752495,0.004469107551486218,0.010737344731492423,-25.645931757524956
2023-06-10 12:30:00,13.978,0.0,38.38,1,,,5735,955.8333333333333,13.812,0.0,38.38,1.0,0.0,0.0,13.978,0,1,39.4685227302231,0.0038221641059159595,0.010590972698148824,-25.656522730223102
2023-06-10 12:40:00,13.783,0.0,38.68,0,,,5736,956.0,13.827,0.0,38.68,0.0,0.0,0.0,13.783,0,1,39.47914615112158,0.002841124550505114,0.010623420898482925,-25.652146151121585
2023-06-10 12:50:00,13.715,3.8,41.28,0,,,5737,956.1666666666666,13.868,3.8,41.28,0.0,0.0,0.0,13.715,0,1,39.49094448282445,0.003261686825760002,0.011798331702869043,-25.62294448282445
2023-06-10 13:00:00,13.827,0.0,41.54,0,,,5738,956.3333333333333,13.827,0.0,41.54,0.0,0.0,0.0,13.827,0,1,39.50298853113493,0.004738966982674064,0.012044048310478034,-25.675988531134934
2023-06-10 13:10:00,14.135,0.0,41.6,0,,,5739,956.5,13.868,0.0,41.6,0.0,0.0,0.0,14.135,0,1,39.51506238281769,0.0035720823798621737,0.012073851682757653,-25.647062382817687
2023-06-10 13:20:00,13.868,0.0,41.73,3,,,5740,956.6666666666666,13.868,0.0,41.73,3.0,0.0,0.0,13.868,0,1,39.52720080847372,0.0,0.012138425656030155,-25.65920080847372
2023-06-10 13:30:00,14.033,0.0,41.76,0,,,5741,956.8333333333333,13.868,0.0,41.76,0.0,0.0,0.0,14.033,0,1,39.53923756715483,0.0,0.01203675868110598,-25.671237567154826
2023-06-10 13:40:00,13.597,0.0,41.7,1,,,5742,957.0,13.868,0.0,41.7,1.0,0.0,0.0,13.597,0,1,39.55112795380259,0.0,0.011890386647762381,-25.68312795380259
2023-06-10 13:50:00,13.924,0.0,41.32,0,,,5743,957.1666666666666,13.868,0.0,41.32,0.0,0.0,0.0,13.924,0,1,39.56282958575925,0.0,0.011701631956658135,-25.69482958575925
2023-06-10 14:00:00,13.896,0.0,41.51,0,,,5744,957.3333333333333,13.868,0.0,41.51,0.0,0.0,0.0,13.896,0,1,39.5745090264004,0.0,0.01167944064114627,-25.706509026400397
2023-06-10 14:10:00,13.695,0.0,41.52,0,,,5745,957.5,13.826,0.0,41.52,0.0,0.0,0.0,13.695,0,1,39.58584372828707,0.0,0.01133470188666759,-25.759843728287066
2023-06-10 14:20:00,13.826,0.0,41.56,0,,,5746,957.6666666666666,13.826,0.0,41.56,0.0,0.0,0.0,13.826,0,1,39.59719829908859,0.0,0.011354570801520669,-25.77119829908859
2023-06-10 14:30:00,13.682,0.0,41.35,0,,,5747,957.8333333333333,13.826,0.0,41.35,0.0,0.0,0.0,13.682,0,1,39.608565126748196,0.0009887218045117052,0.01136682765960599,-25.782565126748196
2023-06-10 14:40:00,13.949,0.0,41.06,1,,,5748,958.0,13.826,0.0,41.06,1.0,0.0,0.0,13.949,0,1,39.61990447343618,0.004595619483491298,0.011339346687985157,-25.79390447343618
2023-06-10 14:50:00,13.736,0.0,40.96,0,,,5749,958.1666666666666,13.745,0.0,40.96,0.0,0.0,0.0,13.736,0,1,39.6309610105149,0.00907894736842163,0.01105653707872449,-25.885961010514905
2023-06-10 15:00:00,13.896,0.0,41.03,0,,,5750,958.3333333333333,13.826,0.0,41.03,0.0,0.0,0.0,13.896,0,1,39.64205231819462,0.008323635174892985,0.011091307679717378,-25.81605231819462
2023-06-10 15:10:00,13.716,0.0,41.11,0,,,5751,958.5,13.896,0.0,41.11,0.0,0.0,0.0,13.716,0,1,39.653183363704045,0.005243543641711312,0.011131045509423534,-25.757183363704044
2023-06-10 15:20:00,14.023,0.0,40.72,0,,,5752,958.6666666666666,13.896,0.0,40.72,0.0,0.0,0.0,14.023,0,1,39.664120687293654,0.006294050343250035,0.010937323589606019,-25.768120687293653
2023-06-10 15:30:00,13.745,0.0,40.94,1,,,5753,958.8333333333333,13.896,0.0,40.94,1.0,0.0,0.0,13.745,0,1,39.67505072125389,0.007750735534489017,0.010930033960233966,-25.77905072125389
2023-06-10 15:40:00,14.452,12.0,49.42,0,,,5754,959.0,13.896,12.0,49.42,0.0,0.0,0.0,14.452,0,1,39.690076396501915,0.008872507355343728,0.015025675248022617,-25.794076396501914
2023-06-10 15:50:00,13.896,0.0,49.37,1,,,5755,959.1666666666666,13.896,0.0,49.37,1.0,0.0,0.0,13.896,0,1,39.70519380426744,0.008737822817913354,0.01511740776552025,-25.809193804267437
2023-06-10 16:00:00,13.787,0.0,49.32,0,,,5756,959.3333333333333,13.948,0.0,49.32,0.0,0.0,0.0,13.787,0,1,39.720286375889394,0.010215102974830081,0.015092571621953904,-25.772286375889394
2023-06-10 16:10:00,14.046,0.0,48.91,2,,,5757,959.5,13.948,0.0,48.91,2.0,0.0,0.0,14.046,0,1,39.735175291134105,0.012107878391631743,0.014888915244709847,-25.787175291134105
2023-06-10 16:20:00,13.8,0.0,48.92,1,,,5758,959.6666666666666,13.948,0.0,48.92,1.0,0.0,0.0,13.8,0,1,39.75018574226859,0.013242236024843201,0.015010451134487103,-25.80218574226859
