SerialNo,Displacement_mm,Velocity_mm_min_raw,Acceleration_mm_min2_raw
6149,98.1408471182474,-0.0324961020551634,-5.17477384092936e-05
6150,97.7375002397044,-0.0213317830538155,-4.79135400287395e-05
6151,97.5477266840089,-0.00772340565167905,-4.54605465141579e-05
6152,97.1914365161837,0.00755474600949939,-4.46595127667574e-05
6153,96.8403719259849,0.0231195531655296,-4.57122333276598e-05
6154,96.8461179602541,0.0371877315295656,-4.81899073751976e-05
6155,97.2213261962612,0.0482922945053069,-5.1963690317227e-05
6156,98.5670650841949,0.0531087019396516,-5.81418782044839e-05
6157,99.9033528538686,0.0508146144949295,-6.61458315946186e-05
6158,101.172113643865,0.0411648327496277,-7.4861219511145e-05
6159,101.548285401776,0.0254745511946395,-8.42316048726706e-05
6160,101.774494747391,0.0053224518750337,-9.43908122170899e-05
6161,102.074126077563,-0.0166512331166975,-0.000105572677742308
6162,102.112349723178,-0.037594475832202,-0.000117459819031693
6163,101.840096914585,-0.0567689778501458,-0.000128847084154247
6164,101.036878286496,-0.0727123687491191,-0.000139662664109487
6165,99.7423233460157,-0.0833973486481683,-0.000149329863866077
6166,98.1343964927569,-0.0866686564463092,-0.000157502416670166
6167,96.3259310622836,-0.0810932507042024,-0.000163727946081397
6168,94.2008244269928,-0.0671781119101937,-0.000167943648760967
6169,93.2090580635525,-0.0464932307538261,-0.000169722116209473
6170,92.8009385453121,-0.0232122193371048,-0.000169943617336453
6171,93.0954242394068,-0.000183097930947475,-0.000168499149387716
6172,93.6960365065529,0.0191435146535989,-0.000165668822007244
6173,94.7399845983698,0.0355595112591986,-0.000161155271226447
6174,95.7554371425595,0.0474442460265758,-0.00015473316468437
6175,96.3927161654795,0.0529850552711341,-0.000146320416152028
6176,97.6033385847905,0.0500801192869117,-0.000136838302902727
6177,98.8989728070185,0.0397969184480667,-0.000126780213406983
6178,99.687099744997,0.0233020050949916,-0.000116400710241623
6179,99.9114395407877,0.00282945620532106,-0.000106272720905121
6180,99.4597179947091,-0.0188594895487681,-9.59894506461669e-05
6181,98.5689395466337,-0.0386165465977238,-8.58392466696251e-05
6182,97.4301753002637,-0.0525412433002676,-7.559849405421e-05
6183,96.2885355232862,-0.0600636909592042,-6.55334465579451e-05
6184,95.2166429381086,-0.0604369944316029,-5.56454084407468e-05
6185,94.6965586850197,-0.0540459418422427,-4.71609493372993e-05
6186,93.7656717430518,-0.0414364537452437,-3.97816309067068e-05
6187,93.053819100442,-0.0243945169312944,-3.33320856458583e-05
6188,92.5620399545083,-0.00442437827942911,-2.76127266803038e-05
6189,93.1300170970389,0.0176573768789925,-2.27617123209584e-05
6190,93.6414992078799,0.0386544927470219,-1.94050206336887e-05
6191,94.4998590175966,0.0557816328194584,-1.69253461680165e-05
6192,95.5531734892068,0.0677180718263686,-1.50392506518401e-05
6193,96.6670317339485,0.0738378785212232,-1.38536773891354e-05
6194,97.7323522202189,0.0746024891419034,-1.31318587669687e-05
6195,98.7075230472098,0.0710051881041251,-1.26009689616618e-05
6196,99.5451880515206,0.0641185302796018,-1.16625637685555e-05
6197,100.180134775828,0.0542860089640008,-1.03393962503681e-05
6198,100.542665367186,0.0424104776397935,-8.86281077130833e-06
6199,100.647142885315,0.029923918098225,-7.71098458633687e-06
6200,100.571025880809,0.0194791099823434,-6.69576519615559e-06
6201,100.399807607343,0.0102860684248007,-5.11172148242534e-06
6202,100.190943977955,0.00265503235420283,-2.85597177670826e-06
6203,100.036533956396,-0.00308943267731683,-8.43407053861569e-07
6204,100.000574608799,-0.00499592837828998,9.21870786938093e-07
6205,100.047174962739,-0.00308630135152295,2.50861229562838e-06
6206,100.180051801826,0.00220027065856858,3.70371101809721e-06
6207,100.366599920347,0.0101970003868228,4.09277191182537e-06
6208,100.470961820166,0.0199289758673181,4.15801845170863e-06
6209,100.525561031468,0.0300633074211623,3.79553510043814e-06
6210,100.925088933181,0.0391845176498728,3.00031543567806e-06
6211,101.616679375056,0.0460050283724144,1.91438277330207e-06
6212,101.684880614215,0.0492913715082335,4.33621392219244e-07
6213,101.269210945114,0.0480468159419511,-5.14667310058149e-07
6214,101.720628608174,0.0421164528632888,-1.01857914980352e-06
6215,102.979319787196,0.0324911456906623,-7.89460438666929e-07
6216,103.981336533074,0.016538903676515,-7.7606508254944e-08
6217,104.490875253675,-0.0062556849343324,1.35534446749033e-06
6218,104.680122600652,-0.0334668020344391,3.45484612903977e-06
6219,104.512826476466,-0.0619255489268956,6.49395055733453e-06
6220,103.905246041111,-0.089876551569583,9.64918966577355e-06
6221,102.864409878642,-0.115491892553067,1.24937267708991e-05
6222,101.455774381618,-0.136813676436276,1.49398893387446e-05
6223,99.7079393869438,-0.151184037391336,1.627931263619e-05
6224,97.6519797542746,-0.160289873744786,1.78302985724099e-05
6225,95.5035588428112,-0.162342109639485,1.90091784867113e-05
6226,93.4655802852858,-0.153841406083746,1.84840103871626e-05
6227,91.3796060659269,-0.135074836358274,1.58002280943946e-05
6228,88.6934143418812,-0.106952943539047,9.52729988338772e-06
6229,87.5940692723796,-0.0728419522014535,1.53920394615529e-07
6230,87.9139150389762,-0.0350784250423276,-9.64045833265898e-06
6231,88.5496895727499,0.00391492532747206,-1.94156658024535e-05
6232,89.0078570839042,0.0405165824381994,-2.91063892625002e-05
6233,89.7848852507726,0.0741711532216853,-3.83775364101863e-05
6234,90.8126674639087,0.102842242129019,-4.69316937106915e-05
6235,92.104472806821,0.123870682582503,-5.40861353767588e-05
6236,93.0994640173365,0.136141443115173,-5.96205933086052e-05
6237,95.4691591211715,0.139393862719947,-6.35764931083201e-05
6238,97.3576488914551,0.133614078983459,-6.59364118377173e-05
6239,98.2116323646061,0.119601947643687,-6.79976191003233e-05
6240,99.7333692121681,0.0971379261836594,-6.9013076955735e-05
6241,100.614316190816,0.0709171845930908,-7.09589153391767e-05
6242,101.119260507594,0.0451607535730883,-7.21043235916159e-05
6243,101.244836086764,0.0184981037276798,-7.18250390023835e-05
6244,101.170450115125,-0.00749818837781566,-7.0384171707178e-05
6245,101.503048714185,-0.0319206267646758,-6.82946294415476e-05
6246,100.771047262661,-0.052501909935028,-6.57129180220347e-05
6247,99.6220066402036,-0.0680254062490545,-6.29350807881459e-05
6248,98.700415789943,-0.0772612718142012,-5.99690959102252e-05
6249,97.6738551607161,-0.0796719179197214,-5.86856122896376e-05
6250,96.482488603626,-0.0747072342089913,-5.77490360336462e-05
6251,95.4731066713777,-0.0667408747059701,-5.63059084739964e-05
6252,94.5724754278466,-0.0562000461707573,-5.45319632994735e-05
6253,94.7071980564167,-0.0420151027295584,-5.22317211200944e-05
6254,93.9996122635832,-0.0268652010832002,-4.79527492491308e-05
6255,93.5791114798632,-0.0112615104862831,-4.05103140938376e-05
6256,94.3985353916089,0.00399116171409892,-3.02366568977814e-05
6257,94.6642003687853,0.0185968143432293,-1.80457448762021e-05
6258,95.1943949296801,0.032371617512663,-4.57075076648837e-06
6259,95.8457958537857,0.0432656726483776,1.03067952885137e-05
6260,96.5531226826569,0.0525869727226936,2.75598039461337e-05
6261,97.0625862058904,0.0614971918722131,4.67971617071841e-05
6262,97.2721354365876,0.069812219345527,6.63155545086888e-05
6263,97.5616575481379,0.0778013114328936,8.5781781890594e-05
6264,98.2854769294179,0.0855652502540932,0.000104365445153659
6265,99.0132233051902,0.092640649227762,0.000122711403254829
6266,99.7755762330535,0.0988721806764852,0.00014009678100165
6267,100.574751974434,0.0994484316116358,0.000154916556711025
6268,101.498017125111,0.094514639063055,0.000166857832043841
6269,102.605083058503,0.0838334110456191,0.000174810106289406
6270,103.783551041459,0.0652321138181376,0.000178804889446486
6271,104.818984131288,0.0406189721095206,0.00018004971971775
6272,105.763936383596,0.0113284524845688,0.000178677296529298
6273,106.527276191041,-0.020618943345887,0.000176762518911798
6274,106.802427845717,-0.0531493666980011,0.000174665999309644
6275,106.457912669825,-0.083445373049965,0.000171569380696441
6276,105.397607952921,-0.107877728704061,0.000167204603194756
6277,103.763379544342,-0.12372045399031,0.00016205687257784
6278,101.496793057334,-0.130194765345447,0.000156348915171858
6279,98.4612297305627,-0.126837638640667,0.000149674849392218
6280,95.9916904741136,-0.113684458844825,0.000141865955827961
6281,94.2631809111421,-0.0914110149942814,0.000132781601545233
6282,93.1598095109015,-0.0622687972334593,0.000122459980001231
6283,92.735998300792,-0.0308777031543052,0.000110848015152804
6284,93.0407542886397,1.96822503109458e-05,9.93604529045866e-05
6285,93.8999088374427,0.0285353349659618,8.74984085777337e-05
6286,95.1234159001913,0.0523905521750179,7.71611812634776e-05
6287,96.6847915623419,0.0696212565221254,6.67403424749954e-05
6288,98.4249731231389,0.078840217330208,5.58900653406698e-05
6289,99.957302418968,0.0789780359203498,4.49118355553502e-05
6290,101.008194887944,0.0699686671843036,3.39466322207449e-05
6291,101.578260800612,0.0525947660442009,2.32009880897422e-05
6292,101.745550305076,0.028741109039482,1.27033437505929e-05
6293,101.344031787274,0.0018591379992093,2.35758042888198e-06
6294,100.266525223535,-0.026082985265746,-6.26536448763852e-06
6295,98.8584405509466,-0.0529118679703696,-1.4223189201586e-05
6296,98.2524524987213,-0.076142555498128,-2.14864948913116e-05
6297,97.8055885398117,-0.0938047794008807,-2.69180648389348e-05
6298,97.2424034515762,-0.104849498713735,-3.02154658965421e-05
6299,96.5914792195214,-0.108690750071324,-3.23516999067666e-05
6300,95.6698812738672,-0.104956107888344,-3.47993674496601e-05
6301,94.491128926937,-0.0942791493931833,-3.76347632868574e-05
6302,93.2805748156453,-0.0781104948758607,-3.9263918483428e-05
6303,92.1299152354172,-0.0578553314899835,-3.97218049829854e-05
6304,91.0512926153052,-0.0353780422759875,-3.91722503384361e-05
6305,90.2304839919004,-0.0129184951191849,-3.92667521194086e-05
6306,89.9602143608519,0.00753767237376938,-4.05438523426506e-05
6307,90.2708107539631,0.0248822709874975,-4.18709513618389e-05
6308,90.9801516330642,0.0391219914796292,-4.26806172769487e-05
6309,91.9240812217028,0.0505705967746222,-4.30758333266869e-05
6310,93.0221139553832,0.0577285609892829,-4.39444855004311e-05
6311,94.2494431785538,0.0607231524823258,-4.4841533728897e-05
6312,95.5046963278646,0.0592030709998246,-4.54097435768922e-05
6313,96.5268368869233,0.053158156982817,-4.56145273415313e-05
6314,97.2000249719047,0.0434672827734109,-4.53337732518095e-05
6315,97.4477538702572,0.0314782115062948,-4.48906729185539e-05
6316,97.1334270488584,0.0187754592361963,-4.38737752100899e-05
6317,96.5513971085593,0.00753040729764423,-4.22308518268029e-05
6318,96.0038436635312,-1.63926228556455e-06,-4.05641180318476e-05
6319,95.5396813097994,-0.00227673047782469,-3.90892016991319e-05
6320,95.2586814749432,0.000911586393662575,-3.76834471362969e-05
6321,95.2724602664673,0.00880858537841184,-3.63807006967679e-05
6322,95.6463004663654,0.020429440476809,-3.53562512408678e-05
6323,96.191087275631,0.0346760733199739,-3.4918165171914e-05
6324,96.4725303437699,0.0500564974185282,-3.4962733420466e-05
6325,96.9662485300625,0.0648845761986377,-3.51570746236262e-05
6326,97.6657975659806,0.0768207421098438,-3.54232012594338e-05
6327,98.5563350719215,0.0835992492830104,-3.55809221466671e-05
6328,99.7097923046788,0.0833605110468915,-3.5598700044602e-05
6329,101.036849576837,0.0767303148606054,-3.54606862670718e-05
6330,102.211315691877,0.0653965181194392,-3.51645866480698e-05
6331,103.083853645107,0.0510992181023696,-3.47014551219273e-05
6332,103.641147480686,0.0358024186917706,-3.40824360222978e-05
6333,103.952681496293,0.0217050839621599,-3.3246572384649e-05
6334,104.099017893172,0.0101702678463508,-3.22663992898054e-05
6335,104.044763942258,0.00170991139449638,-3.12286298269843e-05
6336,103.728062692169,-0.00359004246170273,-3.05880193742631e-05
6337,103.194962650683,-0.00566379927860194,-3.03168785663918e-05
6338,102.355540475281,-0.00353378029314711,-3.04675932629129e-05
6339,101.512951485895,0.00285199755306811,-3.08778795630132e-05
6340,101.084308813121,0.0126463092926458,-3.14576208020238e-05
6341,101.508084841665,0.0240894487598013,-3.22566901120988e-05
6342,102.150856204022,0.0345975070479537,-3.32703484955065e-05
6343,103.000965959989,0.0419307441140484,-3.44546972090325e-05
6344,104.093512892649,0.0452120344236703,-3.57421743645841e-05
6345,105.146624118988,0.0457006635141969,-3.66639117751197e-05
6346,105.875284322597,0.0417626008274627,-3.69977927717413e-05
6347,106.386502815651,0.032284523935758,-3.70798268288263e-05
6348,106.798670713621,0.0170787102351894,-3.70464309330018e-05
6349,107.017290377952,-0.00387034108975846,-3.68557250306843e-05
6350,106.988500305424,-0.0271963387863147,-3.61810404800512e-05
6351,106.610392881796,-0.0503050128650525,-3.45490957594277e-05
6352,105.694492960148,-0.0695157320324415,-3.19445452351996e-05
6353,104.408302800852,-0.0816548317863131,-2.88105310315788e-05
6354,103.090864542539,-0.0848591655784346,-2.5479818467159e-05
6355,102.104181267495,-0.0796256463078686,-2.23069052403878e-05
6356,101.454135452381,-0.066475143535597,-2.02215352719951e-05
6357,100.881836046361,-0.0474426884255217,-1.89083644212705e-05
6358,99.3455459555388,-0.0249856734662192,-1.89215936578074e-05
6359,98.3013758426948,-0.00178793397616468,-1.96206054962284e-05
6360,97.9627692767188,0.0196202462856725,-2.0968516729702e-05
6361,98.2892095265769,0.0374846562310518,-2.33587238879338e-05
6362,99.7638611673971,0.0471730842639451,-2.65882501319349e-05
6363,101.097559825866,0.0455814481730296,-3.00450424401664e-05
6364,102.610459233641,0.0317204859282417,-3.38017400303425e-05
6365,103.902336776714,0.00571748332609685,-3.7954482899565e-05
6366,104.759136649466,-0.0259674020259143,-4.2164643463667e-05
6367,104.95736064998,-0.059002723138118,-4.61007042368974e-05
6368,104.453403310691,-0.0887973198185677,-4.93542303933249e-05
6369,103.199519716182,-0.113274354288504,-5.1835041221219e-05
6370,101.540363692145,-0.130579201326026,-5.37887504532908e-05
6371,99.315903541684,-0.138692306836636,-5.52541500189242e-05
6372,96.6707520250398,-0.132476370399142,-5.63397677713645e-05
6373,93.8848478218417,-0.111764248073522,-5.70507358184907e-05
6374,90.6102313453147,-0.077973342714242,-5.73498198111475e-05
6375,88.5707476906875,-0.0340876519584166,-5.72584868362348e-05
6376,88.0801181017989,0.0142965982222083,-5.68380498291509e-05
6377,89.0937185465049,0.0630264995338675,-5.61627214558913e-05
6378,92.1191127535236,0.105960586151256,-5.53375706376463e-05
6379,94.6630359948748,0.13796003518479,-5.45171304253865e-05
6380,97.4558922087036,0.156154734498728,-5.352812537051e-05
6381,99.8734885799423,0.159066898240823,-5.26335074170831e-05
6382,102.393513041341,0.148403858965926,-5.36155265334235e-05
6383,104.705988966814,0.125002538128208,-5.5445459021654e-05
6384,106.487981960124,0.0901836402375232,-5.56330414798495e-05
6385,106.95230027141,0.0464672211439321,-5.42011459131174e-05
6386,106.672951440458,-0.00108660550886899,-5.12533186219206e-05
6387,105.597887229932,-0.0467027866978089,-4.68309361504492e-05
6388,103.922273651589,-0.0832513070364691,-4.11521053862962e-05
6389,101.742113686637,-0.107263236780315,-3.43190583206482e-05
6390,99.2611222270594,-0.119628274205743,-2.63141995115246e-05
6391,97.2532579219644,-0.120262968723038,-1.71889449364253e-05
6392,96.0626738128895,-0.113952843036245,-7.04218459363466e-06
6393,95.3428523315974,-0.101309919158716,4.07603038281168e-06
6394,95.2013999701009,-0.0847243974943483,1.60062909846502e-05
6395,94.5160412658198,-0.0656369456964129,2.82131596565941e-05
6396,94.1449192296766,-0.0470138115062065,4.02364199308343e-05
6397,94.1572378177566,-0.0316177012650075,5.20852357877666e-05
6398,94.8629787398777,-0.0214270247097578,6.34251589535333e-05
6399,95.5303893879258,-0.0156460145796824,7.41947857016535e-05
6400,95.7739601162294,-0.0137097337359278,8.66666438051001e-05
6401,95.5124424571119,-0.0146770478107061,0.00010102131626138
6402,94.6025343264799,-0.0168143304081274,0.000114791791800479
6403,94.3278360926889,-0.0174821619350509,0.0001278955032359
6404,93.5810964357265,-0.0140194913583303,0.00014032782670487
6405,93.0444495403296,-0.00518470028216904,0.000152097684878276
6406,92.6785117871339,0.00684671927120702,0.000162730843743558
6407,92.5041676607567,0.0226506641730595,0.000171713182051638
6408,92.5308580138413,0.0393721698453899,0.000179101448710081
6409,92.9028461476088,0.0573362706816128,0.000185130706214245
6410,93.6916351692926,0.0750488916470649,0.000189765490027219
6411,94.8676160208397,0.090922335814902,0.000192535668636212
6412,96.1883274167154,0.102198572020289,0.000193424285267473
6413,97.5410891882636,0.107161572817344,0.000192147599109816
6414,99.1191569954446,0.105432037881048,0.000187118857056947
6415,100.709386696647,0.097436168967002,0.000179453854067062
6416,101.999553750272,0.0846544758182877,0.0001716705104343
6417,102.89559547577,0.0669380425948163,0.000163124852071464
6418,103.120829853527,0.0468682591123624,0.00015221719467492
