SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
4551,116.448952346009,0.0048162862705757,-2.55199489830996e-06
4552,116.49782413352,0.00481563294529568,-2.47562467457345e-06
4553,116.542740248372,0.00481650662643964,-2.39550277695463e-06
4554,116.585458542246,0.0048185457670211,-2.31424405288478e-06
4555,116.627825793271,0.0048216657759816,-2.23094347389084e-06
4556,116.670970384714,0.00482529010053678,-2.15742595775793e-06
4557,116.713823871413,0.00482883162840898,-2.09517186848465e-06
4558,116.752813290847,0.00483232559212117,-2.03222210321387e-06
4559,116.791171047413,0.00483599137690419,-1.97036798776249e-06
4560,116.832174486522,0.00484012522623838,-1.9063569460889e-06
4561,116.872634397217,0.00484384228063704,-1.84184500340067e-06
4562,116.912379023387,0.00484775444575073,-1.78065098187616e-06
4563,116.953802744159,0.00485191488583445,-1.7125876361122e-06
4564,116.997364546194,0.00485657508937644,-1.65474803368506e-06
4565,117.042160283687,0.00486176723744686,-1.61040350518067e-06
4566,117.088158734582,0.00486734151715439,-1.58151243458235e-06
4567,117.136399268144,0.00487373641777854,-1.56420818184538e-06
4568,117.18734239061,0.00488103129897419,-1.55720185699761e-06
4569,117.240340225716,0.00488843825299639,-1.55773625826809e-06
4570,117.294836916434,0.00489572867323427,-1.56751363984101e-06
4571,117.351251597184,0.00490274829326301,-1.58764683487785e-06
4572,117.408631010925,0.00490962280670232,-1.61730083474409e-06
4573,117.468117156592,0.00491469995026543,-1.65911525789277e-06
4574,117.533147391169,0.00491815118567995,-1.71015581275028e-06
4575,117.600087634157,0.00492017787895602,-1.76031385801241e-06
4576,117.662065038515,0.00492093298297097,-1.8093392863432e-06
4577,117.716486447822,0.00492057660911307,-1.85689173633566e-06
4578,117.764669785388,0.00491926677016157,-1.88970746654173e-06
4579,117.8100618827,0.00491680755116964,-1.90641381810126e-06
4580,117.854199872544,0.00491317048333713,-1.91080655458067e-06
4581,117.898245008986,0.00490840348568284,-1.9029409472841e-06
4582,117.943405607775,0.00490291253529459,-1.879957637048e-06
4583,117.989068755405,0.00489763675247019,-1.84801880983843e-06
4584,118.035334533528,0.00489392482381165,-1.809475476348e-06
4585,118.082405129414,0.00489095834622121,-1.76319788780882e-06
4586,118.129341904514,0.00488790713180124,-1.70995280732056e-06
4587,118.175689777741,0.00488491631520115,-1.65086251386297e-06
4588,118.220984493188,0.00488178413049345,-1.58540591752305e-06
4589,118.265338353308,0.00487859201144811,-1.52338685034427e-06
4590,118.310487247303,0.00487545423725614,-1.4572917958426e-06
4591,118.356439807617,0.00487231294162749,-1.38917359777098e-06
4592,118.402608719596,0.00486915259905401,-1.31807297306839e-06
4593,118.44931693909,0.0048657026541973,-1.24478941668819e-06
4594,118.495022457312,0.00486190963747975,-1.1695487120544e-06
4595,118.535828960987,0.00485789314649678,-1.09290763271084e-06
4596,118.570805916235,0.004854225364422,-1.01549337390348e-06
4597,118.605057353057,0.00485136000583832,-9.37977906523375e-07
4598,118.640480658286,0.00484894798679158,-8.6054913191861e-07
4599,118.676863384486,0.00484704894900052,-7.83311266045935e-07
4600,118.717302149037,0.00484567708298255,-7.06265546097617e-07
4601,118.76250367723,0.00484484420711962,-6.3024322473464e-07
4602,118.811167450572,0.00484451457852006,-5.56744900321871e-07
4603,118.862574740425,0.00484471309702069,-4.88626942083796e-07
4604,118.916736581821,0.00484543204519383,-4.3188186276318e-07
4605,118.972116084727,0.0048466389529265,-3.89947501578536e-07
4606,119.026578120152,0.00484836540302654,-3.60902261991203e-07
4607,119.080533218334,0.00485063747895574,-3.40753133442797e-07
4608,119.133333586152,0.00485343086291873,-3.43399036514725e-07
4609,119.185813279317,0.00485663908782112,-3.53635287883508e-07
4610,119.241581029047,0.0048598443475139,-3.62702294626549e-07
4611,119.298224310523,0.00486303796693374,-3.65247724148661e-07
4612,119.34954639075,0.00486589176848879,-3.63955023117663e-07
4613,119.394231971366,0.00486795625459271,-3.58736806087438e-07
4614,119.435257680936,0.00486931339756473,-3.52003467046069e-07
4615,119.475183920288,0.00486994656052938,-3.414342550545e-07
4616,119.514082793114,0.00487042704371292,-3.24515922479068e-07
4617,119.552189691636,0.0048709357795323,-3.00356316119948e-07
4618,119.591972413823,0.00487206442152237,-2.63121670146788e-07
4619,119.63570636609,0.00487399312447264,-2.11241903979125e-07
4620,119.681158550695,0.00487674579402906,-1.5567962358279e-07
4621,119.72667209337,0.00488032164789148,-9.48435295377581e-08
4622,119.775054570954,0.00488455836439206,-3.2036953008983e-08
4623,119.827169577536,0.00488936793301124,3.37945514095517e-08
4624,119.882157505999,0.00489472093084082,1.07658330076814e-07
4625,119.938350244745,0.00490068940366803,1.88590723795593e-07
4626,119.993816876949,0.00490725349556176,2.69735217200099e-07
4627,120.048867988263,0.00491422814588994,3.49072378417769e-07
4628,120.104066536113,0.00492152422315396,4.25806052683319e-07
4629,120.160360628627,0.0049290956491544,4.99063171728576e-07
4630,120.218013458557,0.00493683532179049,5.68993150106801e-07
4631,120.273058924705,0.00494467712124756,6.35156347694858e-07
4632,120.323620984751,0.00495259439509058,6.96981514855569e-07
4633,120.373866954399,0.0049607319885853,7.54066420689526e-07
4634,120.425329130122,0.00496879197205672,8.06158140588757e-07
4635,120.475774272166,0.00497655958873275,8.53015964397678e-07
4636,120.523541834913,0.00498404832630545,8.94255217389766e-07
4637,120.570051565035,0.00499122858442392,9.29558057053592e-07
4638,120.620081679042,0.00499837279701961,9.58894348846221e-07
4639,120.67085447556,0.00500569386301876,9.81969871941093e-07
4640,120.71629658213,0.00501330585151661,9.98074818991934e-07
4641,120.761316057778,0.00502072576433251,1.00694844898791e-06
4642,120.804681910074,0.00502776774223679,1.00913124183849e-06
4643,120.854525977222,0.00503449848653774,1.00316481188367e-06
4644,120.905379914836,0.00504086132951335,9.89100181852859e-07
4645,120.958058851166,0.00504675795567623,9.59216437420744e-07
4646,121.012262714806,0.0050521142760715,9.22200305927123e-07
4647,121.068311896852,0.00505689125779162,8.79636976134093e-07
4648,121.126126983166,0.00506107744109683,8.32153839247974e-07
4649,121.184065178992,0.00506463379547092,7.86168384056122e-07
4650,121.239702775689,0.00506744702288251,7.45088453861863e-07
4651,121.2926238896,0.00506930848922152,7.08576861256315e-07
4652,121.34317643482,0.00507039226967331,6.77033214104828e-07
4653,121.390802612015,0.00507069194521917,6.52837114037855e-07
4654,121.435002880379,0.00507018074700223,6.36500586685096e-07
4655,121.476921161216,0.00506909710776649,6.23817287055207e-07
4656,121.517886967962,0.00506764593452156,6.19462860349087e-07
4657,121.559945205981,0.00506563840210835,6.21376436824872e-07
4658,121.60394069097,0.00506310128882749,6.24012211113602e-07
4659,121.645859744348,0.00506076332124417,6.25718651670093e-07
4660,121.685580830328,0.00505906997719141,6.27680136783855e-07
4661,121.727041886591,0.00505800496484716,6.29794281320085e-07
4662,121.769280380407,0.00505789232463109,6.32410450167425e-07
4663,121.819523165079,0.00505807727402948,6.36062236767199e-07
4664,121.8681211858,0.00505838000675572,6.40873088087756e-07
4665,121.918353978843,0.00505866961305125,6.46984844098852e-07
4666,121.973445637603,0.00505889220008288,6.54268640975938e-07
4667,122.032165410547,0.005059139000733,6.63571482567186e-07
4668,122.085985637817,0.00505940362458205,6.74516647131921e-07
4669,122.134219582457,0.00505966264496012,6.80363964432504e-07
4670,122.183348188991,0.00505995689493193,6.78934213017018e-07
4671,122.23506028658,0.00506030851837944,6.73586696056222e-07
4672,122.288696151463,0.00506078922222195,6.66195774893553e-07
4673,122.343106628371,0.00506130454432124,6.57531505219577e-07
4674,122.395524829033,0.00506178847684007,6.37859506873598e-07
4675,122.446652575708,0.00506225127638115,6.10787896798554e-07
4676,122.497232834125,0.00506267172496926,5.8537667083436e-07
4677,122.548002814943,0.0050629683989398,5.52395628370583e-07
4678,122.602165793106,0.00506299395117654,5.14427077320038e-07
4679,122.660880178808,0.00506288088194977,4.85034916194865e-07
4680,122.723901877783,0.00506263675768183,4.62298832041368e-07
4681,122.788159271781,0.0050620021586163,4.48188021575742e-07
4682,122.85055724373,0.00506081673365491,4.40711301111568e-07
4683,122.911082191058,0.00505908922755807,4.39252861922751e-07
4684,122.967406661863,0.00505692546949461,4.43807973453246e-07
4685,123.021420462797,0.00505461904657299,4.54569238545913e-07
4686,123.078654637387,0.00505214594176164,4.70545714684961e-07
4687,123.134750368119,0.00505042675033537,4.91442894922448e-07
4688,123.185928083551,0.00504931523356071,5.17357212789784e-07
4689,123.238850899358,0.00504893465096408,5.5524532483646e-07
4690,123.295374475546,0.00504921673050029,6.04199828938248e-07
4691,123.350007868852,0.00505006861652623,6.56403306835884e-07
4692,123.400552045802,0.00505145756458705,7.11706928605539e-07
4693,123.446442306,0.00505296611022114,7.70220397932565e-07
4694,123.487925503374,0.00505471612758551,8.31160370131734e-07
4695,123.527526420602,0.00505679385333184,8.94690186535851e-07
4696,123.567080905492,0.00505960318528872,9.59968962180746e-07
4697,123.608217459917,0.00506301777791098,1.02861915767433e-06
4698,123.650481546029,0.00506692768264162,1.09864441025623e-06
4699,123.691871504668,0.00507115531661577,1.17995120459488e-06
4700,123.731681778521,0.00507599584942567,1.26406379702219e-06
4701,123.770266012934,0.00508147481468812,1.34173711323692e-06
4702,123.810287283033,0.00508758072150089,1.41369037728639e-06
4703,123.85314897786,0.00509434585191528,1.48298562634597e-06
4704,123.898661371382,0.00510167000214129,1.54583059118286e-06
4705,123.949562811682,0.00510947466082384,1.60150377831626e-06
4706,124.006385506091,0.005118152646524,1.65045983199762e-06
4707,124.065193610389,0.00512695070548193,1.69989847489483e-06
4708,124.123966611255,0.00513614962787596,1.7465460998155e-06
4709,124.181275399141,0.00514551667437102,1.77745440520226e-06
4710,124.235719500991,0.00515518911561455,1.78904651507054e-06
4711,124.287929282254,0.00516456605573779,1.77807778498093e-06
4712,124.338321944006,0.00517361277611461,1.73960063131871e-06
4713,124.387084715236,0.00518221879863142,1.67698931909987e-06
4714,124.433814991114,0.0051904158233645,1.59848826863783e-06
4715,124.477940147093,0.00519808811583106,1.50632399918284e-06
4716,124.519503678821,0.00520518488350054,1.40238292753542e-06
4717,124.55822595213,0.00521150474075545,1.28253476431393e-06
4718,124.595618775358,0.00521700196224693,1.15505706639457e-06
4719,124.634548064894,0.00522139282728969,1.03437496894194e-06
4720,124.675137845072,0.00522491487714642,9.20632083422381e-07
4721,124.719685615552,0.00522755659516876,8.07326740691719e-07
4722,124.771502764521,0.00522902251329556,7.06673978232569e-07
4723,124.828772430489,0.00522924289367942,6.21746934420158e-07
4724,124.88965039933,0.00522853361741017,5.40955207926262e-07
4725,124.952958270331,0.00522725179183656,4.67579282520989e-07
4726,125.017490649595,0.00522566300821158,3.98961105311076e-07
4727,125.082844651771,0.00522412813552541,3.45186396962688e-07
4728,125.148183341339,0.00522265441134662,2.98936574198616e-07
4729,125.212455400759,0.00522141503657786,2.59262567685126e-07
4730,125.274511073875,0.00522060173356282,2.26062367564507e-07
4731,125.333503571454,0.00522059417116748,2.00328537906481e-07
4732,125.389514466854,0.00522052108637683,1.79490216448657e-07
4733,125.441739321672,0.00522050393789392,1.64775089226662e-07
4734,125.488269900128,0.005220440725247,1.47834030817045e-07
4735,125.530284273897,0.00522037214823708,1.41591348782094e-07
4736,125.570294808761,0.00522040813631711,1.44017330898493e-07
4737,125.609789561037,0.0052205866894014,1.48120765506192e-07
4738,125.650181933566,0.00522137585389797,1.5358881306284e-07
4739,125.690958378607,0.00522278151880868,1.59998437614751e-07
4740,125.730504325058,0.00522489799713016,1.68779087586621e-07
4741,125.771528475573,0.00522754566472301,1.81324087170712e-07
4742,125.817724501626,0.0052306614165271,1.96343126796372e-07
4743,125.868274457169,0.00523431659693965,2.15484060119901e-07
4744,125.923041778231,0.00523878131355055,2.27191680098637e-07
4745,125.981231953189,0.00524381000918897,2.37123424713835e-07
4746,126.039748858206,0.00524932224673743,2.4481078038106e-07
4747,126.097311789671,0.00525526186035817,2.47321214313493e-07
4748,126.153955035077,0.00526152417411632,2.42589517126567e-07
4749,126.21078313208,0.00526810541068248,2.34298397944867e-07
4750,126.263250296445,0.00527500097847051,2.21416449796759e-07
4751,126.319082309166,0.00528166184756474,2.01977603310477e-07
4752,126.379061753035,0.00528838206887815,1.64062712488472e-07
4753,126.442046971931,0.00529488209026809,1.04514658591971e-07
4754,126.503225245766,0.00530105039202869,3.38086531190472e-08
4755,126.562692060349,0.00530651213466589,-4.54042772710282e-08
4756,126.620171156219,0.00531165476489126,-1.28806426018876e-07
4757,126.67415935935,0.00531639185655408,-2.10664254771452e-07
4758,126.723892265038,0.00532074712066569,-2.89917004616841e-07
4759,126.769817464256,0.00532455614955295,-3.64674486634158e-07
4760,126.812123613077,0.00532784525514157,-4.34290702010604e-07
4761,126.854539819598,0.00533049948470773,-4.96505824065612e-07
4762,126.901859216678,0.00533219863667039,-5.45652370525071e-07
4763,126.953247995106,0.0053329055592125,-5.87866917208521e-07
4764,127.008001036253,0.0053330586040568,-6.24034263724609e-07
4765,127.063896442256,0.00533255087344997,-6.53057477725639e-07
4766,127.117894627336,0.00533158125136694,-6.75670962818145e-07
4767,127.171709459813,0.00533061740801513,-6.91134290924564e-07
4768,127.226928688926,0.00532980542940991,-6.95561608190045e-07
4769,127.284370502857,0.00532903137048241,-6.8778154347733e-07
4770,127.345368289988,0.0053279653982385,-6.71814700917267e-07
4771,127.416206424373,0.00532661220172082,-6.47884348556706e-07
4772,127.487490082249,0.005324895796988,-6.27232948595742e-07
4773,127.55565467027,0.0053231144683209,-6.04882258738814e-07
4774,127.618080394682,0.00532152733211469,-5.80432906231515e-07
4775,127.675583716964,0.00532005813919758,-5.54794212945109e-07
4776,127.727670783366,0.00531865554082209,-5.2747183412031e-07
4777,127.77498062915,0.00531740337632824,-4.9743790743703e-07
4778,127.818963593768,0.00531629044817096,-4.68369025176955e-07
4779,127.861813012425,0.00531529765991336,-4.42895329575957e-07
4780,127.904847000331,0.00531440426824475,-4.28571350402942e-07
4781,127.950716031012,0.0053135636766645,-4.27333685590014e-07
4782,128.002268811011,0.00531277999879546,-4.32409575869139e-07
4783,128.05779838902,0.00531197969723868,-4.43069982850119e-07
4784,128.11499876213,0.00531117446271875,-4.56139761530771e-07
4785,128.173056317991,0.00531031555779369,-4.72115160956892e-07
4786,128.232269511901,0.00530915748644505,-4.91489458699119e-07
4787,128.293538647148,0.0053076771338586,-5.14948169920206e-07
4788,128.357568371004,0.00530593307656805,-5.42023758090313e-07
4789,128.422039106627,0.00530396383275038,-5.67630090701203e-07
4790,128.487351314198,0.00530187206625645,-5.92106051218088e-07
4791,128.538725466512,0.00529973799603841,-6.14148193280999e-07
4792,128.58865281785,0.00529760527382847,-6.34542312964109e-07
4793,128.639800879188,0.00529553751812525,-6.53055746186841e-07
4794,128.693274788466,0.00529362045164973,-6.66207077365498e-07
4795,128.747710207426,0.00529188326727672,-6.74288211760126e-07
4796,128.79918804487,0.00529032275063021,-6.81839947276146e-07
4797,128.848298383116,0.00528884480994613,-6.89926394704262e-07
4798,128.898452087208,0.00528738034451637,-6.97667420686053e-07
4799,128.950032860772,0.00528599058180737,-7.06517692262939e-07
4800,129.002366482001,0.00528467087298602,-7.1725026582383e-07
4801,129.055933017789,0.00528337919643039,-7.30037849454778e-07
4802,129.111543848992,0.00528214500933879,-7.40417171150684e-07
4803,129.168128038977,0.00528094780201308,-7.44635322062742e-07
4804,129.223673766158,0.00527979495694231,-7.46534763288907e-07
4805,129.27927403243,0.00527853831641673,-7.46817468324803e-07
4806,129.337664418439,0.00527703610842441,-7.47067492040351e-07
4807,129.397033527522,0.00527558694954885,-7.46110951900113e-07
4808,129.452803621877,0.00527435655423828,-7.4441290617048e-07
