SerialNo,Displacement_mm,Velocity_mm_min_filtered,Acceleration_mm_min2_filtered
4260,7.73280612153914,0.000402869182216836,-1.19427807380046e-06
4261,7.73575658781387,0.000410218889601399,-1.11670712880367e-06
4262,7.74088794539928,0.000418442920975297,-1.05205544739706e-06
4263,7.7490262535655,0.000427035833606299,-1.00459730639216e-06
4264,7.75981847300807,0.000435778897775367,-9.70214770901262e-07
4265,7.77297466611891,0.000444613856180127,-9.50200472960344e-07
4266,7.78816793868127,0.000453096291186203,-9.43269534351531e-07
4267,7.80423320866802,0.000461062019538502,-9.50117639142659e-07
4268,7.81992344152989,0.000468547025540619,-9.69645727370674e-07
4269,7.83433126591225,0.00047564773837906,-9.99394981523828e-07
4270,7.8473561034259,0.000482126800525716,-1.03850623533418e-06
4271,7.85878948689264,0.000487937238487176,-1.09448919163311e-06
4272,7.86806726938886,0.000493206114735667,-1.15319192376387e-06
4273,7.87503242746444,0.000498124200699569,-1.21124545375617e-06
4274,7.87820531015114,0.000502179121741932,-1.27108557463915e-06
4275,7.87768557638096,0.00050503156123244,-1.32801173403933e-06
4276,7.87769170700761,0.000506337288203599,-1.37731598549975e-06
4277,7.87911770734481,0.000505980652289085,-1.42118375175846e-06
4278,7.87382177164235,0.000504141583535098,-1.464880750719e-06
4279,7.86980737091587,0.000500838893142486,-1.51915950638032e-06
4280,7.87301460201402,0.000496043592307313,-1.57956144275062e-06
4281,7.88452140008269,0.000489804426226287,-1.63586224125834e-06
4282,7.89806461385853,0.000482304687108271,-1.68072961210648e-06
4283,7.91121955491531,0.000473450328843845,-1.70886958609036e-06
4284,7.9241783022156,0.000463319698472667,-1.72050032124286e-06
4285,7.93645024573776,0.000451486437924983,-1.71553352634765e-06
4286,7.94701273193099,0.000438010033874248,-1.69591021088174e-06
4287,7.95498853005678,0.000423964852244854,-1.66206627199498e-06
4288,7.96057251042198,0.000409630315074279,-1.61455836058081e-06
4289,7.963520327028,0.000395593319482864,-1.55408545823939e-06
4290,7.96128055794932,0.000382035972669478,-1.48002577011893e-06
4291,7.95331683361853,0.00036939069338786,-1.39290468666731e-06
4292,7.94204279609501,0.000357942810710404,-1.29486069183315e-06
4293,7.92845949592988,0.000347400118310637,-1.18742316074747e-06
4294,7.91283579297468,0.000337641315969119,-1.07165200565871e-06
4295,7.89815850435127,0.00032861230321098,-9.48260738145506e-07
4296,7.88696949668942,0.000320083719896269,-8.18262013805477e-07
4297,7.87687137370758,0.0003120147089846,-6.82841241884037e-07
4298,7.86619749693344,0.000304407888340138,-5.44309403250964e-07
4299,7.86542601081182,0.000297351605196461,-4.04934811126321e-07
4300,7.87252967084167,0.000290935702624479,-2.6656974917905e-07
4301,7.88096446601895,0.000285189897856834,-1.3298867450379e-07
4302,7.8839325161407,0.000280197762751273,-1.01684276854048e-08
4303,7.88537322715464,0.00027615408823875,1.08050831187641e-07
4304,7.88331399364568,0.000273096524280054,2.25588733161604e-07
4305,7.88242946457887,0.000270968803981688,3.42231633598548e-07
4306,7.88273355034619,0.00026957261731238,4.56338933428228e-07
4307,7.88497022473469,0.000268613336738318,5.66307000730425e-07
4308,7.88721913973733,0.000268268339660419,6.71323737973261e-07
4309,7.88821228559565,0.000268444999961369,7.70820789127948e-07
4310,7.88828710529517,0.000268871613325608,8.63704392938395e-07
4311,7.89005235284752,0.000269691574267183,9.48723832760796e-07
4312,7.89546241225763,0.000270886105734282,1.02501532961719e-06
4313,7.9024143420495,0.000272207958153584,1.09056000655652e-06
4314,7.90825789953254,0.000273496172982539,1.14600063373567e-06
4315,7.91370588443688,0.000274860335880237,1.18951198038139e-06
4316,7.91488666415483,0.000276187925744095,1.23244383617611e-06
4317,7.91884411690435,0.000277179207988192,1.26817994563959e-06
4318,7.92604106895272,0.000277297298260794,1.29648235606562e-06
4319,7.93663405594121,0.000276733862183795,1.31514871656208e-06
4320,7.94994834901178,0.000275616821845398,1.32502996346093e-06
4321,7.96389749005751,0.000274216795835192,1.322184697162e-06
4322,7.97568691461098,0.000272711853092797,1.30420130263589e-06
4323,7.98632160204203,0.000270984705181449,1.27779603251537e-06
4324,7.99577182846282,0.000269011760582129,1.26032024037266e-06
4325,8.0094527238947,0.000266851529651722,1.25675818866515e-06
4326,8.0240993019068,0.000264574026434385,1.26606577210868e-06
4327,8.03901651571394,0.000262056193509951,1.28442701984759e-06
4328,8.05245199891591,0.000259378312631236,1.30725667849466e-06
4329,8.06547677408511,0.000256566411506272,1.3341629449458e-06
4330,8.07772914286226,0.000254137007197775,1.36291160788244e-06
4331,8.08778867269173,0.00025231366447004,1.39408494658044e-06
4332,8.09508193157882,0.000251140587884021,1.42756425513829e-06
4333,8.09797683898396,0.00025035302224133,1.46344608100619e-06
4334,8.0966172736072,0.000249763580782272,1.5007313399123e-06
4335,8.0928535844979,0.000249361375523297,1.53769565326658e-06
4336,8.08541764650601,0.000249084058755277,1.57692533141995e-06
4337,8.08152524750633,0.000248822944361359,1.61923705364275e-06
4338,8.07880881562529,0.000248587799019883,1.66193726111339e-06
4339,8.0775997686833,0.000248356640210936,1.70350758465259e-06
4340,8.07649715657703,0.000248107977455302,1.74301506121245e-06
4341,8.07457208405475,0.000248039018846652,1.77940288578376e-06
4342,8.07103701267029,0.000248325424377611,1.81171723378886e-06
4343,8.06701384733543,0.000249044096167296,1.84047669731761e-06
4344,8.06303432472367,0.000250230330538555,1.86525485198973e-06
4345,8.05924367394372,0.000251888553900829,1.88664410513955e-06
4346,8.05572603855056,0.000254003710696433,1.90599192826165e-06
4347,8.05241624449278,0.000256481741509907,1.92292857131613e-06
4348,8.04949915225363,0.000259276227720336,1.9439412199664e-06
4349,8.04693545048663,0.000262289721600388,1.95650369103647e-06
4350,8.04467122152937,0.000265347287819159,1.9614448870274e-06
4351,8.04326848792241,0.000268373364177019,1.95750380787349e-06
4352,8.04289559178897,0.000271249688084776,1.94394049316142e-06
4353,8.04370336756191,0.000273928810466333,1.91585906436232e-06
4354,8.04625828641559,0.000276443952140319,1.88108822377573e-06
4355,8.04942065668037,0.000278774687696863,1.84141599566349e-06
4356,8.05222189569871,0.000280887622165015,1.79775914598695e-06
4357,8.05568230386057,0.000282757684500966,1.75080751000362e-06
4358,8.06008421393931,0.000284376109723593,1.70053089359241e-06
4359,8.06452604326092,0.000285719288166707,1.64709530602991e-06
4360,8.06868482879029,0.000286808414924236,1.59073868076826e-06
4361,8.07250691282576,0.000287662309329152,1.53197089980685e-06
4362,8.0756846441153,0.000288272912967496,1.47129960138674e-06
4363,8.07809471985531,0.000288627761199296,1.40873975299665e-06
4364,8.07923772788618,0.000288667537995232,1.34481911202897e-06
4365,8.07942997570717,0.000288371832564992,1.27868838333634e-06
4366,8.08010371270693,0.000287760280898442,1.2107251716117e-06
4367,8.08172669235397,0.000286828860263329,1.14596126136476e-06
4368,8.08426002362901,0.000285566269925655,1.08693124087617e-06
4369,8.08758439918708,0.000283984695510792,1.03435562091997e-06
4370,8.09129619928712,0.000282105934285113,9.87752745566177e-07
4371,8.09544224154912,0.000279913217980005,9.44863573748653e-07
4372,8.10036009300704,0.000277402354091666,9.04860308115869e-07
4373,8.10625159871988,0.000274579618831057,8.70788312047348e-07
4374,8.11282634360571,0.000271491115787014,8.43626647996492e-07
4375,8.11972406269307,0.000268205240836152,8.2508950752934e-07
4376,8.12656329988758,0.00026474208367536,8.15393607489038e-07
4377,8.13346818719028,0.000261143360396165,8.14677204854866e-07
4378,8.14137417338737,0.000257489251905734,8.22384598951059e-07
4379,8.15011164691883,0.000253904215382271,8.3912805208705e-07
4380,8.15921254242162,0.000250504212626383,8.64584626975767e-07
4381,8.16774293926512,0.000247414285633391,8.94039627101874e-07
4382,8.17432967170257,0.000244622008422316,9.25170239028009e-07
4383,8.17874159888187,0.000242165276132002,9.5840336789864e-07
4384,8.18078809947,0.000240273591561209,9.92977160714374e-07
4385,8.18142714802228,0.000239052884614948,1.02783263520295e-06
4386,8.18181995491494,0.0002384990597075,1.06310153465347e-06
4387,8.18107957623301,0.000238489031624546,1.09860413361373e-06
4388,8.17822879422214,0.000239023902753304,1.13034871357469e-06
4389,8.17309414554339,0.00024000862251673,1.15862825475084e-06
4390,8.16636391127822,0.000240984787739394,1.18704494386571e-06
4391,8.15820651073497,0.00024182075759833,1.21502996329075e-06
4392,8.14810032594652,0.000242751216792464,1.24166157785578e-06
4393,8.13568283241508,0.000243723429141346,1.25961466847415e-06
4394,8.1213039054247,0.000244716333058721,1.27762421395643e-06
4395,8.10695003232295,0.000245831006070869,1.2957178002731e-06
4396,8.08974763108533,0.000246687692241363,1.32023978633338e-06
4397,8.07800110337595,0.000247486811822291,1.35661097763778e-06
4398,8.07021535068256,0.000248856828690815,1.41119800097249e-06
4399,8.06677387213311,0.000250953270821885,1.46645884705609e-06
4400,8.06777962409487,0.000254429891939945,1.51928144341436e-06
4401,8.07306067704941,0.000259166863787934,1.56497416343952e-06
4402,8.08235748722508,0.000264451076314808,1.60677861764672e-06
4403,8.09597752585014,0.000270044989458556,1.64209007817189e-06
4404,8.11333298119685,0.000276184796899208,1.66220525171639e-06
4405,8.13420005386076,0.000282712392749193,1.66430615641768e-06
4406,8.15841248385497,0.000289502828490322,1.64075017523222e-06
4407,8.18416308695763,0.000296353367894096,1.59493262860092e-06
4408,8.2115764026976,0.000302659934532716,1.53251572544722e-06
4409,8.23737481890599,0.000308253653184215,1.44737302967559e-06
4410,8.26011949142423,0.000313339066404854,1.33532561290515e-06
4411,8.27738312612951,0.000317801273822891,1.20721553820409e-06
4412,8.28825286322277,0.000321557347105617,1.08043795386405e-06
4413,8.29289210113647,0.000324336680148194,9.62321532708646e-07
4414,8.29189838357075,0.000326022747514891,8.51571555624023e-07
4415,8.28614762299412,0.000326698579039654,7.51254411598716e-07
4416,8.27602235381799,0.000326743985084825,6.61738125945655e-07
4417,8.26842630094887,0.000326357877187452,5.84232831552426e-07
4418,8.2580342111865,0.000325716304091983,5.17209558250316e-07
4419,8.24835553163474,0.000324893535783577,4.60693798077041e-07
4420,8.24159238038725,0.000323961181044908,4.11779928462814e-07
4421,8.23860856473471,0.000322996443292564,3.72272427098656e-07
4422,8.23914350463495,0.000321949007035786,3.46224802444402e-07
4423,8.24298578233702,0.000320821971571409,3.38549469239821e-07
4424,8.25003985765666,0.000319665382482603,3.50112171513272e-07
4425,8.2601703065908,0.000318497120197243,3.63051828432593e-07
4426,8.2724293245242,0.000317327028056569,3.79541942887244e-07
4427,8.2855663817081,0.000316310219816528,3.96591434344904e-07
4428,8.2988938763786,0.000315508795506945,4.15743992067938e-07
4429,8.3090286072612,0.000314762132559542,4.37175891093253e-07
4430,8.31683145555031,0.00031399786655231,4.62019369323802e-07
4431,8.32206433421609,0.000313194996680159,4.90161979827741e-07
4432,8.32525326732296,0.000312376734537262,5.20295385331659e-07
4433,8.32608565381851,0.000311431493863718,5.58748991860655e-07
4434,8.32368252468182,0.000310294267590335,6.06859602697515e-07
4435,8.3185315511657,0.000309394627131403,6.76444580337079e-07
4436,8.31116197000733,0.000308932014732595,7.49467117360964e-07
4437,8.30207686634132,0.000308788073488749,8.25788853560164e-07
4438,8.29417925074088,0.000309081916166657,9.06048586292366e-07
4439,8.28904932718491,0.000309894290944593,9.89700550262054e-07
4440,8.28435404876704,0.000311453879574858,1.0733579323176e-06
4441,8.27918276916366,0.000314304067306271,1.15020276734806e-06
4442,8.27574364128932,0.000318386364482803,1.21163824734778e-06
4443,8.2747321666932,0.000323080989614297,1.25087885291483e-06
4444,8.27529105685444,0.000328187296057994,1.27545176177557e-06
4445,8.27682886201254,0.000332796536486623,1.28160696402582e-06
4446,8.27960335065192,0.00033665837202496,1.27142148548102e-06
4447,8.28349466809418,0.000340195775231537,1.22420391492483e-06
4448,8.28740614753363,0.000343522586937423,1.14931971229816e-06
4449,8.29117512621431,0.000346257595108308,1.0597321951139e-06
4450,8.29493608563344,0.000348148476897843,9.57686429173951e-07
4451,8.29841819013495,0.000349021591001015,8.54815683063894e-07
4452,8.30168889709783,0.000349227874550298,7.52453807634307e-07
4453,8.30436486975713,0.000349185564075437,6.48298076842117e-07
4454,8.30597944512284,0.000348700915732982,5.5417802328544e-07
4455,8.30791726906462,0.000347341706417251,4.83296464917256e-07
4456,8.31194710398206,0.000345127918498725,4.28396988058491e-07
4457,8.31907677322936,0.000342077294139584,3.78194071297586e-07
4458,8.3292946458211,0.00033867696077016,3.33047961383826e-07
4459,8.34005937680694,0.000335211019358052,2.97262686590882e-07
4460,8.34928439828427,0.000331825574250633,2.73095836874787e-07
4461,8.36049891041924,0.000328061208761538,2.62242638205562e-07
4462,8.37706644729635,0.000324052883965243,2.63526836239148e-07
4463,8.39684096903932,0.000319838754410989,2.76822585934379e-07
4464,8.41960569967752,0.000315452067178757,3.01902730930556e-07
4465,8.44397008209857,0.000310961991975426,3.41195950037363e-07
4466,8.46433120859131,0.000306668330572761,3.92081471468566e-07
4467,8.47848892177899,0.000302766445290467,4.49442696910086e-07
4468,8.48729672025266,0.000299246644906962,5.05524759332693e-07
4469,8.49157483254299,0.000296111645020659,5.53348517883763e-07
4470,8.49159414864664,0.000293363373879642,6.11560413046725e-07
4471,8.48797642702876,0.000291004978289227,6.77304169408898e-07
4472,8.48161635052215,0.000289010803877762,7.45591865312223e-07
4473,8.47347044046001,0.000287328197829236,8.12984257513944e-07
4474,8.46485477301442,0.000286088115100867,8.8106391736755e-07
4475,8.45724398737216,0.000285253193550707,9.49110279833515e-07
4476,8.45151451289697,0.000284307500589915,1.01611365644607e-06
4477,8.44730548824193,0.000283219102717067,1.08338750677996e-06
4478,8.44509010734762,0.000282232109532778,1.14914431592147e-06
4479,8.44594000512259,0.00028171998653958,1.21420762391872e-06
4480,8.45019129100754,0.000281832222315135,1.25950726824193e-06
4481,8.45890230437162,0.00028277250316706,1.2994840043111e-06
4482,8.47242137279692,0.000284271702591737,1.33582493134746e-06
4483,8.49029087191759,0.00028661831506796,1.37267591765328e-06
4484,8.50465560900598,0.000289683376281133,1.40903430977533e-06
4485,8.52561285058016,0.000293205334124267,1.44471172615162e-06
4486,8.53976254978627,0.000296983281096449,1.48128840879681e-06
4487,8.55051815034731,0.000301079937650705,1.51552717941024e-06
4488,8.55935025792784,0.000305623614894085,1.5379632958318e-06
4489,8.5654627660147,0.000310591753916969,1.54233716473632e-06
4490,8.5701012889062,0.000316005009235169,1.52732817771851e-06
4491,8.57315950355642,0.00032182785332493,1.48989798577704e-06
4492,8.57353545773006,0.000327985467100928,1.44740409714487e-06
4493,8.57120865963409,0.000334413589017615,1.38951038670166e-06
4494,8.56376211468677,0.000341092446520164,1.31811880391395e-06
4495,8.55345093167593,0.000347988790862451,1.23677574638846e-06
4496,8.54171377156396,0.000355166631374335,1.14654640437125e-06
4497,8.53066353263234,0.000362002403207038,1.0496011332785e-06
4498,8.52370728304597,0.000367206258664132,9.51563249052299e-07
4499,8.52120428984883,0.000370827240572444,8.53943840935952e-07
4500,8.52120244592729,0.000374486823546807,7.55952765551264e-07
4501,8.52368707281378,0.000377948618607425,6.66460568888179e-07
4502,8.5304180908282,0.000381321613500667,5.89504894539122e-07
4503,8.54132463380308,0.000384488172905509,5.22675359984246e-07
4504,8.55377209181758,0.000387367177278707,4.67265363716004e-07
4505,8.57531625230737,0.000390083645566024,4.2208025254694e-07
4506,8.58792893558461,0.000393452909789076,3.84848547189083e-07
4507,8.59785608405561,0.000397658735015124,3.56227830241083e-07
4508,8.60513751581572,0.00040262868357091,3.41086323984136e-07
4509,8.61025130765389,0.000408730362135832,3.37883270415228e-07
4510,8.6144225415619,0.000415826601471353,3.37756111416493e-07
4511,8.61591660186799,0.000423333924326039,3.3856080354655e-07
4512,8.61386941673416,0.000431073404484369,3.40510072543687e-07
4513,8.60867132781989,0.000438883511456161,3.41090063620378e-07
4514,8.59984128632641,0.000446496904587268,3.37586953043228e-07
4515,8.5919349287612,0.000453741106633527,3.24395433015902e-07
4516,8.5865766109048,0.000460487374724512,2.93207968879622e-07
4517,8.58472197740802,0.00046664672688231,2.5461891538463e-07
4518,8.58767179146353,0.000472267444628291,2.18695669789557e-07
4519,8.59223419711878,0.000477148687445752,1.87784044137472e-07
4520,8.59335138047274,0.000481104977356642,1.63045035795033e-07
4521,8.5924229285102,0.000484724952586567,1.46142351397634e-07
4522,8.58971080969359,0.000488326855658929,1.35676096308877e-07
4523,8.58507463303773,0.000491966362646494,1.32650580638632e-07
4524,8.58282417241924,0.000495669775407183,1.38412230372498e-07
4525,8.5826744840553,0.000499444246334528,1.54701101178039e-07
4526,8.58233578407816,0.000503098300942078,1.86720090455754e-07
