SerialNo,Time,RawDisplacement,FilteredDisplacement,PredictedDisplacement,Residual,Rainfall,PorePressure,Microseismic,BlastDist,BlastCharge
5460,2023-06-08 14:30,12.972,13.113151407193097,4.694488776144656,8.418662631048441,0.0,35.81,0.0,0.0,0.0
5461,2023-06-08 14:40,12.996,13.12784643621433,6.018127626471992,7.109718809742338,0.0,35.68,1.0,0.0,0.0
5462,2023-06-08 14:50,13.1,13.142417815904853,6.204152571819788,6.938265244085065,0.0,35.68,1.0,0.0,0.0
5463,2023-06-08 15:00,13.232,13.15663310744607,4.205435965088813,8.951197142357255,0.0,35.89,1.0,0.0,0.0
5464,2023-06-08 15:10,13.276,13.17018463699332,3.5138217319254768,9.656362905067843,0.0,36.0,1.0,0.0,0.0
5465,2023-06-08 15:20,13.34,13.183050296650444,5.484692097952316,7.698358198698128,0.0,35.93,0.0,0.0,0.0
5466,2023-06-08 15:30,13.402,13.195075837285112,5.646737040565157,7.548338796719954,0.0,35.55,1.0,0.0,0.0
5467,2023-06-08 15:40,12.984,13.205616094936985,5.597390452762505,7.608225642174481,0.0,35.49,0.0,0.0,0.0
5468,2023-06-08 15:50,13.074,13.21417118274856,4.603967808835403,8.610203373913157,0.0,35.26,0.0,0.0,0.0
5469,2023-06-08 16:00,13.267,13.219166529512304,3.785672533572834,9.43349399593947,0.0,35.16,0.0,0.0,0.0
5470,2023-06-08 16:10,13.257,13.219565269880057,2.8242886563229432,10.395276613557114,0.2,35.15,2.0,0.0,0.0
5471,2023-06-08 16:20,13.254,13.215597651612551,2.189002707855453,11.026594943757098,0.0,34.7,0.0,0.0,0.0
5472,2023-06-08 16:30,13.052,13.207458529357833,2.372372616072433,10.8350859132854,0.0,34.82,0.0,0.0,0.0
5473,2023-06-08 16:40,13.225,13.19732393787794,2.004506007887433,11.192817929990508,0.0,34.86,0.0,0.0,0.0
5474,2023-06-08 16:50,13.228,13.187060063029818,2.7584644943454144,10.428595568684404,0.0,35.13,0.0,0.0,0.0
5475,2023-06-08 17:00,13.27,13.177083175564693,3.5403895405191737,9.63669363504552,0.0,35.22,0.0,0.0,0.0
5476,2023-06-08 17:10,13.087,13.168397846619646,5.1941968427039855,7.974201003915661,0.0,34.96,0.0,0.0,0.0
5477,2023-06-08 17:20,13.011,13.161918249882305,3.5914385821844705,9.570479667697835,0.0,34.88,0.0,0.0,0.0
5478,2023-06-08 17:30,12.873,13.157919204193906,3.6875373779563203,9.470381826237585,0.0,34.88,0.0,0.0,0.0
5479,2023-06-08 17:40,13.272,13.156786813422727,4.21885345630532,8.937933357117407,0.0,35.15,1.0,0.0,0.0
5480,2023-06-08 17:50,13.093,13.15877812237999,4.258042867555615,8.900735254824376,0.0,35.02,1.0,0.0,0.0
5481,2023-06-08 18:00,13.058,13.163565574443439,4.5214359201784085,8.64212965426503,0.0,34.85,2.0,0.0,0.0
5482,2023-06-08 18:10,13.04,13.171227682834253,3.9955645095532475,9.175663173281006,0.0,34.8,0.0,0.0,0.0
5483,2023-06-08 18:20,13.433,13.181907726138252,4.0817945386335115,9.100113187504741,0.0,34.82,0.0,0.0,0.0
5484,2023-06-08 18:30,13.156,13.195237322800189,4.187776504316513,9.007460818483676,0.0,34.89,0.0,0.0,0.0
5485,2023-06-08 18:40,13.246,13.210308013412943,4.216385588076744,8.9939224253362,0.0,34.8,0.0,0.0,0.0
5486,2023-06-08 18:50,13.264,13.225806251779465,4.288153266607495,8.93765298517197,0.0,34.81,0.0,0.0,0.0
5487,2023-06-08 19:00,13.367,13.24042599932088,3.7140947471289705,9.526331252191909,0.0,34.77,0.0,0.0,0.0
5488,2023-06-08 19:10,13.242,13.252957123417715,3.118787811868223,10.134169311549492,0.0,34.44,0.0,0.0,0.0
5489,2023-06-08 19:20,13.319,13.262323849940774,3.4208883088512057,9.841435541089568,0.0,34.9,0.0,0.0,0.0
5490,2023-06-08 19:30,13.271,13.268925640564845,3.363363993752267,9.90556164681258,0.0,34.68,0.0,0.0,0.0
5491,2023-06-08 19:40,13.47,13.27356682388559,3.555999158795324,9.717567665090266,0.0,34.23,1.0,0.0,0.0
5492,2023-06-08 19:50,13.307,13.276939998501101,3.248857910530832,10.028082087970269,0.0,34.26,0.0,0.0,0.0
5493,2023-06-08 20:00,13.168,13.280659341442956,4.268822240854839,9.011837100588117,0.0,34.37,1.0,0.0,0.0
5494,2023-06-08 20:10,13.3,13.284518903200837,3.829104800425567,9.45541410277527,0.0,34.24,0.0,0.0,0.0
5495,2023-06-08 20:20,13.285,13.287844496579904,3.818084607706454,9.469759888873451,0.0,34.13,0.0,0.0,0.0
5496,2023-06-08 20:30,13.267,13.291150348657856,3.8401914170077105,9.450958931650145,0.0,34.09,0.0,0.0,0.0
5497,2023-06-08 20:40,13.135,13.294481969776998,2.26073126489928,11.033750704877718,1.0,34.64,0.0,0.0,0.0
5498,2023-06-08 20:50,13.601,13.298012268731197,3.067894534270705,10.230117734460492,0.0,34.34,1.0,0.0,0.0
5499,2023-06-08 21:00,13.383,13.302130180403129,2.9739791480344357,10.328151032368693,0.0,34.46,0.0,0.0,0.0
5500,2023-06-08 21:10,13.147,13.306771190204133,2.4326371347032176,10.874134055500916,0.0,34.26,0.0,0.0,0.0
5501,2023-06-08 21:20,13.299,13.312082879791891,3.053634499131652,10.258448380660239,0.0,34.27,0.0,0.0,0.0
5502,2023-06-08 21:30,13.284,13.318200872810209,3.1498651019527486,10.16833577085746,0.0,34.3,0.0,0.0,0.0
5503,2023-06-08 21:40,13.415,13.324817214660358,4.238707070638445,9.086110144021912,0.0,34.32,1.0,0.0,0.0
5504,2023-06-08 21:50,12.94,13.331451852536874,4.015994348369286,9.315457504167588,0.0,34.42,0.0,0.0,0.0
5505,2023-06-08 22:00,13.424,13.33723533146468,3.4327451384790315,9.904490192985648,0.0,34.42,0.0,0.0,0.0
5506,2023-06-08 22:10,13.277,13.341870434995892,3.827376441468091,9.5144939935278,0.0,34.36,1.0,0.0,0.0
5507,2023-06-08 22:20,13.265,13.345418555385026,4.229701921080491,9.115716634304533,0.0,34.45,0.0,0.0,0.0
5508,2023-06-08 22:30,13.451,13.347657483425744,4.483748664693332,8.863908818732412,0.0,34.04,1.0,0.0,0.0
5509,2023-06-08 22:40,13.396,13.347808375784515,4.3433670105556335,9.004441365228882,0.0,34.44,0.0,0.0,0.0
5510,2023-06-08 22:50,13.45,13.345038977483178,4.407989831152036,8.937049146331141,0.0,34.46,0.0,0.0,0.0
5511,2023-06-08 23:00,13.053,13.339114204302586,4.574127120345307,8.76498708395728,0.0,34.7,0.0,0.0,0.0
5512,2023-06-08 23:10,13.311,13.330063724143304,5.724451863564985,7.605611860578319,0.0,34.4,1.0,0.0,0.0
5513,2023-06-08 23:20,13.554,13.318593334597173,4.410772591706163,8.90782074289101,0.0,34.15,0.0,0.0,0.0
5514,2023-06-08 23:30,13.545,13.30537682808303,6.14761527884801,7.157761549235021,0.0,34.12,0.0,0.0,0.0
5515,2023-06-08 23:40,13.222,13.290662927744298,7.662616883716547,5.6280460440277515,0.0,33.89,1.0,0.0,0.0
5516,2023-06-08 23:50,13.243,13.274931065851868,9.768092425370444,3.5068386404814245,0.0,34.06,0.0,0.0,0.0
5517,2023-06-09 00:00,13.309,13.25894658389282,10.358901752685156,2.900044831207664,0.0,34.0,1.0,0.0,0.0
5518,2023-06-09 00:10,13.032,13.243527685013152,11.27692546596373,1.9666022190494221,0.0,34.01,0.0,0.0,0.0
5519,2023-06-09 00:20,13.342,13.22950218902613,12.469829805016014,0.7596723840101163,0.0,34.07,2.0,0.0,0.0
5520,2023-06-09 00:30,12.95,13.217726689395105,12.392921867020656,0.8248048223744497,0.0,33.77,2.0,0.0,0.0
5521,2023-06-09 00:40,13.163,13.208864012527636,14.088782874904172,-0.8799188623765364,0.0,33.81,2.0,0.0,0.0
5522,2023-06-09 00:50,13.17,13.203212772601985,11.419411544570645,1.78380122803134,0.0,34.09,0.0,0.0,0.0
5523,2023-06-09 01:00,13.192,13.201069416056267,11.978224856807481,1.2228445592487862,0.0,33.8,1.0,0.0,0.0
5524,2023-06-09 01:10,13.152,13.20270836604907,10.513818831261194,2.688889534787876,0.0,33.77,1.0,0.0,0.0
5525,2023-06-09 01:20,13.47,13.209258647299524,11.34970284931588,1.859555797983644,0.0,33.63,0.0,0.0,0.0
5526,2023-06-09 01:30,13.024,13.221420976166668,10.526696528459716,2.6947244477069514,0.0,33.66,1.0,0.0,0.0
5527,2023-06-09 01:40,13.186,13.238616732898365,8.531796463734365,4.706820269164,0.0,33.44,0.0,0.0,0.0
5528,2023-06-09 01:50,13.229,13.259965745748318,6.28002771209065,6.9799380336576675,0.0,33.42,0.0,0.0,0.0
5529,2023-06-09 02:00,13.214,13.28338676265739,7.317428976637405,5.965957786019985,0.0,33.3,0.0,0.0,0.0
5530,2023-06-09 02:10,13.36,13.307734784487675,6.781196986813855,6.52653779767382,0.0,33.25,1.0,0.0,0.0
5531,2023-06-09 02:20,13.294,13.332911962273442,6.678876784211904,6.654035178061538,0.0,32.99,1.0,0.0,0.0
5532,2023-06-09 02:30,13.348,13.35812700467389,6.5987995537664705,6.759327450907419,0.0,32.78,1.0,0.0,0.0
5533,2023-06-09 02:40,13.479,13.381204226765748,5.17934381528287,8.201860411482878,0.0,32.85,0.0,0.0,0.0
5534,2023-06-09 02:50,13.588,13.400099365693524,5.696921229046278,7.703178136647247,0.0,32.84,1.0,0.0,0.0
5535,2023-06-09 03:00,13.515,13.416192446092523,6.086334314961563,7.32985813113096,0.0,32.69,0.0,0.0,0.0
5536,2023-06-09 03:10,13.534,13.425843377135706,6.7445925357093515,6.681250841426355,0.0,32.93,1.0,0.0,0.0
5537,2023-06-09 03:20,13.276,13.431523043830055,5.132266495575208,8.299256548254846,0.0,32.62,0.0,0.0,0.0
5538,2023-06-09 03:30,13.623,13.433272580606262,5.017976127809038,8.415296452797225,0.0,32.35,0.0,0.0,0.0
5539,2023-06-09 03:40,13.404,13.430814696020958,4.170753496060705,9.260061199960253,0.0,32.28,0.0,0.0,0.0
5540,2023-06-09 03:50,13.416,13.424379677414107,5.59872185119513,7.825657826218977,0.0,32.46,1.0,0.0,0.0
5541,2023-06-09 04:00,13.139,13.414302490970492,4.154429149893543,9.259873341076949,0.0,32.2,0.0,0.0,0.0
5542,2023-06-09 04:10,13.486,13.401405594474964,4.261335223966487,9.140070370508477,0.0,32.39,0.0,0.0,0.0
5543,2023-06-09 04:20,13.198,13.387082137554282,4.874395505944856,8.512686631609427,0.0,32.61,1.0,0.0,0.0
5544,2023-06-09 04:30,13.506,13.372827582277415,4.372442890782228,9.000384691495187,0.0,32.57,0.0,0.0,0.0
5545,2023-06-09 04:40,13.143,13.360409217808835,4.78312096325497,8.577288254553864,0.0,32.4,1.0,0.0,0.0
5546,2023-06-09 04:50,13.497,13.350230175600416,4.280552857715195,9.06967731788522,0.0,32.35,0.0,0.0,0.0
5547,2023-06-09 05:00,13.149,13.342197664266203,4.269039350859493,9.073158313406712,0.0,32.31,0.0,0.0,0.0
5548,2023-06-09 05:10,13.609,13.336625527269023,6.583547057626044,6.753078469642979,0.0,32.29,1.0,0.0,0.0
5549,2023-06-09 05:20,13.285,13.333457386968021,5.93707122022833,7.396386166739691,0.0,32.02,0.0,0.0,0.0
5550,2023-06-09 05:30,13.416,13.333118210052163,5.01621578047883,8.316902429573332,0.0,32.1,0.0,0.0,0.0
5551,2023-06-09 05:40,13.28,13.335766704308316,4.970478389309996,8.36528831499832,0.0,31.99,0.0,0.0,0.0
5552,2023-06-09 05:50,13.043,13.340474753058945,4.726820180419761,8.613654572639184,0.0,32.18,1.0,0.0,0.0
5553,2023-06-09 06:00,13.369,13.347146584413233,5.189620478930897,8.157526105482336,0.0,32.27,2.0,0.0,0.0
5554,2023-06-09 06:10,13.421,13.35718036083695,6.099568152831209,7.257612208005741,0.0,32.31,0.0,0.0,0.0
5555,2023-06-09 06:20,13.214,13.370498017787602,6.140884178834847,7.229613838952755,0.0,32.39,0.0,0.0,0.0
5556,2023-06-09 06:30,13.344,13.383453762821478,7.293617073574893,6.089836689246585,0.0,32.53,0.0,0.0,0.0
5557,2023-06-09 06:40,13.347,13.397841027049704,8.467007528170564,4.9308334988791405,0.0,32.4,0.0,0.0,0.0
5558,2023-06-09 06:50,13.381,13.41032271623834,8.452112040858866,4.958210675379474,0.0,32.35,0.0,0.0,0.0
5559,2023-06-09 07:00,13.632,13.419920635041288,9.562123230009856,3.857797405031432,0.0,32.36,2.0,0.0,0.0
5560,2023-06-09 07:10,13.625,13.426076670439638,7.825320782301315,5.600755888138323,0.0,32.39,1.0,0.0,0.0
5561,2023-06-09 07:20,13.387,13.429513785839127,7.645376807604814,5.784136978234313,0.0,31.99,1.0,0.0,0.0
5562,2023-06-09 07:30,13.456,13.43088290443925,7.538245476298547,5.892637428140702,0.0,31.75,1.0,0.0,0.0
5563,2023-06-09 07:40,13.566,13.429952333869497,6.837172594734275,6.5927797391352225,0.0,31.38,0.0,0.0,0.0
5564,2023-06-09 07:50,13.673,13.426868518651263,8.836869046613852,4.589999472037411,0.0,31.81,1.0,0.0,0.0
5565,2023-06-09 08:00,13.361,13.422932671296461,8.91473786443655,4.508194806859912,0.0,31.98,1.0,0.0,0.0
5566,2023-06-09 08:10,13.597,13.41926998565812,6.087844570483469,7.331425415174651,0.0,32.17,0.0,0.0,0.0
5567,2023-06-09 08:20,13.283,13.416481629869782,5.092123410451601,8.324358219418182,0.0,32.09,0.0,0.0,0.0
5568,2023-06-09 08:30,13.361,13.415369846873109,4.2105132797568405,9.204856567116268,0.0,31.98,0.0,0.0,0.0
5569,2023-06-09 08:40,13.376,13.415950147922487,3.650653088240761,9.765297059681727,0.0,31.41,1.0,0.0,0.0
5570,2023-06-09 08:50,13.191,13.418115382599296,3.77982758074508,9.638287801854217,0.0,31.13,0.0,0.0,0.0
5571,2023-06-09 09:00,13.372,13.422474732192697,3.169436406841566,10.253038325351131,0.0,31.33,0.0,0.0,0.0
5572,2023-06-09 09:10,13.423,13.429595496696518,2.6012425009108906,10.828352995785627,0.0,31.35,0.0,0.0,0.0
5573,2023-06-09 09:20,13.531,13.43964451401951,2.350635871165772,11.089008642853738,0.0,30.91,0.0,0.0,0.0
5574,2023-06-09 09:30,13.703,13.451092440962059,2.8700409562616893,10.58105148470037,0.0,30.77,0.0,0.0,0.0
5575,2023-06-09 09:40,13.302,13.46165586101386,4.93597004806197,8.52568581295189,0.0,30.77,1.0,0.0,0.0
5576,2023-06-09 09:50,13.697,13.470392259563779,3.7828206355113827,9.687571624052396,0.0,31.11,0.0,0.0,0.0
5577,2023-06-09 10:00,13.495,13.476353771976385,3.8105514613364875,9.665802310639897,0.0,31.16,0.0,0.0,0.0
5578,2023-06-09 10:10,13.527,13.47960153531668,4.465999616501854,9.013601918814826,0.0,30.75,0.0,0.0,0.0
5579,2023-06-09 10:20,13.669,13.480697897994872,5.876582393906363,7.60411550408851,0.0,30.59,1.0,0.0,0.0
5580,2023-06-09 10:30,13.552,13.480079021252305,6.205098685842854,7.274980335409451,0.0,30.46,2.0,0.0,0.0
5581,2023-06-09 10:40,13.462,13.479231964310289,5.420176932428815,8.059055031881474,0.0,30.64,0.0,0.0,0.0
5582,2023-06-09 10:50,13.25,13.478398986111916,5.300226724111598,8.178172262000318,0.0,30.38,0.0,0.0,0.0
5583,2023-06-09 11:00,13.424,13.477493256448332,6.935473649328131,6.542019607120201,0.0,30.36,1.0,0.0,0.0
5584,2023-06-09 11:10,13.351,13.477645395403183,6.908030645826289,6.569614749576894,0.0,30.3,1.0,0.0,0.0
5585,2023-06-09 11:20,13.462,13.479818201482995,7.575828597407829,5.903989604075166,0.0,30.01,0.0,0.0,0.0
5586,2023-06-09 11:30,13.365,13.483770516872466,6.3489465752122145,7.134823941660252,0.0,30.15,0.0,0.0,0.0
5587,2023-06-09 11:40,13.555,13.489096820610454,4.617948996271931,8.871147824338523,0.0,30.14,1.0,0.0,0.0
5588,2023-06-09 11:50,13.416,13.495474124731707,6.70508110059189,6.790393024139817,0.0,29.87,1.0,0.0,0.0
5589,2023-06-09 12:00,13.713,13.501837191537104,7.475872833144139,6.025964358392965,0.0,29.76,0.0,0.0,0.0
5590,2023-06-09 12:10,13.525,13.508043813795055,9.514177566978972,3.993866246816083,0.0,29.96,1.0,0.0,0.0
5591,2023-06-09 12:20,13.61,13.513774106096864,10.516789500389812,2.996984605707052,0.0,29.88,0.0,0.0,0.0
5592,2023-06-09 12:30,13.561,13.51819843078323,10.424016085440917,3.094182345342313,0.0,29.62,0.0,0.0,0.0
5593,2023-06-09 12:40,13.287,13.524957426955059,11.22556729128918,2.2993901356658792,0.0,29.19,2.0,0.0,0.0
5594,2023-06-09 12:50,13.287,13.531106983379564,9.080679166197196,4.4504278171823675,0.0,28.95,1.0,0.0,0.0
5595,2023-06-09 13:00,13.6,13.536453966144375,8.140556587013563,5.395897379130812,0.0,29.26,2.0,0.0,0.0
5596,2023-06-09 13:10,13.462,13.539324962989713,9.638205265593198,3.901119697396515,0.0,29.27,2.0,0.0,0.0
5597,2023-06-09 13:20,13.562,13.542329397380152,7.271932556315363,6.270396841064789,0.0,29.26,0.0,0.0,0.0
5598,2023-06-09 13:30,13.73,13.546471127574696,7.2640618015207075,6.282409326053989,0.0,29.24,0.0,0.0,0.0
5599,2023-06-09 13:40,13.762,13.55064185959202,7.162947470491792,6.387694389100227,0.0,29.0,0.0,0.0,0.0
5600,2023-06-09 13:50,13.383,13.554842463639662,4.732441315507468,8.822401148132194,0.0,29.15,0.0,0.0,0.0
5601,2023-06-09 14:00,13.469,13.559504510745265,5.049786902272379,8.509717608472886,0.0,28.94,1.0,0.0,0.0
5602,2023-06-09 14:10,13.419,13.564512952065424,2.602426833479949,10.962086118585475,0.0,28.83,0.0,0.0,0.0
5603,2023-06-09 14:20,13.696,13.569726322147156,0.9944896983005149,12.575236623846642,0.0,28.55,0.0,0.0,0.0
5604,2023-06-09 14:30,13.537,13.575028336102939,1.7933371256417003,11.781691210461238,0.0,28.79,0.0,0.0,0.0
5605,2023-06-09 14:40,13.827,13.580105201580292,2.4790136972449974,11.101091504335294,0.0,28.6,0.0,0.0,0.0
5606,2023-06-09 14:50,13.742,13.58482304452404,3.654469282540997,9.930353761983042,0.0,28.36,1.0,0.0,0.0
5607,2023-06-09 15:00,13.307,13.589096148178832,5.305556597370683,8.28353955080815,0.0,27.82,0.0,0.0,0.0
5608,2023-06-09 15:10,13.712,13.592677752771664,6.645235487186737,6.947442265584927,0.0,27.79,0.0,0.0,0.0
5609,2023-06-09 15:20,13.495,13.595374061874281,7.005868012785896,6.589506049088385,0.0,27.67,1.0,0.0,0.0
5610,2023-06-09 15:30,13.594,13.597244009417356,8.42545458245165,5.171789426965706,0.0,27.46,1.0,0.0,0.0
5611,2023-06-09 15:40,13.584,13.598396064179207,8.316737703853846,5.281658360325361,0.0,27.22,1.0,0.0,0.0
5612,2023-06-09 15:50,13.506,13.599767055668837,10.306429014930005,3.2933380407388313,0.0,27.16,2.0,0.0,0.0
5613,2023-06-09 16:00,13.603,13.60258808928955,10.367632726531383,3.2349553627581678,0.0,27.29,2.0,0.0,0.0
5614,2023-06-09 16:10,13.609,13.60216402437037,9.483441561352677,4.1187224630176935,0.0,27.08,0.0,0.0,0.0
5615,2023-06-09 16:20,13.724,13.600135791285005,11.602042434809306,1.9980933564756995,0.0,26.79,1.0,0.0,0.0
5616,2023-06-09 16:30,13.811,13.596604597171115,9.296907362542418,4.299697234628697,0.0,26.6,0.0,0.0,0.0
5617,2023-06-09 16:40,13.419,13.594592315650157,9.782065136463473,3.8125271791866844,0.0,26.76,1.0,0.0,0.0
5618,2023-06-09 16:50,13.624,13.593338309526025,9.79955091309365,3.793787396432375,0.0,26.8,1.0,0.0,0.0
5619,2023-06-09 17:00,13.667,13.591753311966112,7.809404992162972,5.78234831980314,0.0,27.0,0.0,0.0,0.0
5620,2023-06-09 17:10,13.588,13.59068402018167,5.265375686025006,8.325308334156663,0.0,26.96,1.0,0.0,0.0
5621,2023-06-09 17:20,13.557,13.5913025028117,4.7907506584169655,8.800551844394736,0.0,26.72,0.0,0.0,0.0
5622,2023-06-09 17:30,13.522,13.594077611350368,5.177967801349988,8.41610981000038,0.0,26.79,1.0,0.0,0.0
5623,2023-06-09 17:40,13.703,13.599090313525526,5.193672341313411,8.405417972212115,0.0,26.82,1.0,0.0,0.0
5624,2023-06-09 17:50,13.653,13.606420098670895,4.005253564552449,9.601166534118446,0.0,26.97,1.0,0.0,0.0
5625,2023-06-09 18:00,13.537,13.615512372434882,2.686271152321997,10.929241220112885,0.0,27.21,0.0,0.0,0.0
5626,2023-06-09 18:10,13.556,13.625885642032987,2.5537859712725144,11.072099670760473,0.0,26.96,0.0,0.0,0.0
5627,2023-06-09 18:20,13.067,13.637434015330564,1.821685635633676,11.815748379696888,0.0,26.88,1.0,0.0,0.0
5628,2023-06-09 18:30,13.497,13.649800794206486,1.5792245444591866,12.0705762497473,0.0,26.96,0.0,0.0,0.0
5629,2023-06-09 18:40,13.725,13.66270990257287,0.5850666959393411,13.077643206633528,0.0,26.7,0.0,0.0,0.0
5630,2023-06-09 18:50,13.9,13.675708026048117,-0.278171900714252,13.953879926762369,0.0,26.46,0.0,0.0,0.0
5631,2023-06-09 19:00,13.63,13.68800379138126,-0.49672176112293975,14.184725552504199,0.0,26.11,0.0,0.0,0.0
5632,2023-06-09 19:10,13.756,13.698796410379256,-0.5907089200811395,14.289505330460395,0.0,25.96,0.0,0.0,0.0
5633,2023-06-09 19:20,13.805,13.706036806863978,1.201969141200185,12.504067665663793,0.0,26.29,0.0,0.0,0.0
5634,2023-06-09 19:30,13.649,13.708513388854445,1.0085841642831055,12.69992922457134,0.0,25.95,0.0,0.0,0.0
5635,2023-06-09 19:40,13.755,13.706348135193538,0.8197561888253266,12.886591946368211,0.0,25.62,0.0,0.0,0.0
5636,2023-06-09 19:50,13.778,13.69949120836975,0.9876905724992262,12.711800635870524,0.0,25.51,1.0,0.0,0.0
5637,2023-06-09 20:00,13.899,13.689717258375882,0.6587565455254674,13.030960712850415,0.0,25.34,0.0,0.0,0.0
5638,2023-06-09 20:10,13.899,13.678436808412444,1.913147074574106,11.765289733838339,0.0,25.06,2.0,0.0,0.0
5639,2023-06-09 20:20,13.502,13.665827876889608,1.6553401795628715,12.010487697326736,0.0,24.88,1.0,0.0,0.0
5640,2023-06-09 20:30,13.577,13.652809832177525,1.5373493611272175,12.115460471050307,0.0,25.08,0.0,0.0,0.0
5641,2023-06-09 20:40,13.68,13.63968729349929,1.4822642146429148,12.157423078856375,0.0,24.98,0.0,0.0,0.0
5642,2023-06-09 20:50,13.733,13.626172953738092,1.416011068718487,12.210161885019605,0.0,24.86,0.0,0.0,0.0
5643,2023-06-09 21:00,13.416,13.612653958277756,-0.02445887984384676,13.637112838121602,0.3,25.11,1.0,0.0,0.0
5644,2023-06-09 21:10,13.556,13.599508519213646,2.4411489646030486,11.158359554610598,0.0,25.22,0.0,0.0,0.0
5645,2023-06-09 21:20,13.556,13.587257273345209,1.226201074882582,12.361056198462627,0.0,25.11,0.0,0.0,0.0
5646,2023-06-09 21:30,13.391,13.576799421770591,0.995107324744638,12.581692097025954,0.0,24.66,0.0,0.0,0.0
5647,2023-06-09 21:40,13.953,13.568595875628922,3.7121474988982284,9.856448376730693,0.0,25.05,0.0,0.0,0.0
5648,2023-06-09 21:50,13.546,13.562779059798586,3.751199788361666,9.811579271436921,0.0,25.1,0.0,0.0,0.0
5649,2023-06-09 22:00,13.732,13.559268840886707,4.054444816828051,9.504824024058657,0.0,24.93,2.0,0.0,0.0
5650,2023-06-09 22:10,13.699,13.557618350581297,3.7971379937531435,9.760480356828154,0.0,24.69,1.0,0.0,0.0
5651,2023-06-09 22:20,13.527,13.55727558674537,3.7957184756215674,9.761557111123802,0.0,24.66,1.0,0.0,0.0
5652,2023-06-09 22:30,13.881,13.55750606297493,5.455917797017609,8.101588265957322,0.0,24.67,2.0,0.0,0.0
5653,2023-06-09 22:40,13.358,13.557326781713908,5.040631385537808,8.5166953961761,0.0,24.64,0.0,0.0,0.0
5654,2023-06-09 22:50,13.544,13.557194016206612,5.0838117243561225,8.47338229185049,0.0,24.71,0.0,0.0,0.0
5655,2023-06-09 23:00,13.509,13.557988733445951,5.212070268876496,8.345918464569454,0.0,24.44,1.0,0.0,0.0
5656,2023-06-09 23:10,13.705,13.560189917911138,2.175809055977116,11.384380861934023,0.0,24.41,0.0,0.0,0.0
5657,2023-06-09 23:20,13.289,13.564878394329233,5.290137361134381,8.274741033194852,0.0,24.55,1.0,0.0,0.0
5658,2023-06-09 23:30,13.515,13.571490255418002,5.017530250585606,8.553960004832396,0.0,24.49,0.0,0.0,0.0
5659,2023-06-09 23:40,13.642,13.578913991543274,2.307931724893729,11.270982266649545,0.0,24.61,0.0,0.0,0.0
5660,2023-06-09 23:50,13.57,13.586882940539,2.226335341174843,11.360547599364157,0.0,24.44,0.0,0.0,0.0
5661,2023-06-10 00:00,13.695,13.594661307878582,2.260363103592599,11.334298204285982,0.0,24.49,0.0,0.0,0.0
5662,2023-06-10 00:10,13.722,13.602388390476719,1.1485567846289566,12.453831605847762,0.0,24.14,3.0,0.0,0.0
